accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.46385531,525.9971469640733,1215,2530.566570908881,63.77425081641545,84.6237364661817,nan,True
2457769.5332646556,385.9979063272476,1215,1818.2163435647144,60.350193943025545,74.69427950918202,nan,True
2457769.463843736,529.9971252679825,1216,2521.929088997262,63.75564095561441,84.52718437331154,nan,True
2457769.5332762296,384.99791175127035,1216,1823.5249536388553,60.395760432043836,74.78927649801844,nan,True
2457769.463832162,533.9971035718918,1217,2513.2881011480954,63.73662445703211,84.4301813886408,nan,True
2457769.5332878036,383.9979171752929,1217,1822.6087732881963,60.38791638645793,74.77290158045854,nan,True
2457769.463832162,536.9970872998238,1218,2504.634289030844,63.71716812164795,84.33260854797082,nan,True
2457769.5332993777,382.9979225993157,1218,1828.022428450531,60.43401855185166,74.86939336785392,nan,True
2457769.463820588,537.997081875801,1219,2496.0253210297974,63.69742846930801,84.23514809752626,nan,True
2457769.5333109517,381.9979280233383,1219,1827.2062102255122,60.427085458091035,74.85486293466849,nan,True
2457769.463809014,538.9970764517784,1220,2487.435343006609,63.67731731968793,84.13747290983163,nan,True
2457769.5333225257,380.997933447361,1220,1832.718363163721,60.47364009761945,74.95270398686581,nan,True
2457769.463809014,538.9970764517784,1221,2478.85699235754,63.656822463401525,84.03950542576412,nan,True
2457769.5333340997,379.99793887138367,1221,1832.0017988049242,60.467603309909805,74.93999989510516,nan,True
2457769.46379744,539.9970710277556,1222,2470.407305368483,63.6362365941024,83.9425967187847,nan,True
2457769.5333340997,379.99793887138367,1222,1837.622229710984,60.51466486674431,75.03933423180304,nan,True
2457769.46379744,539.9970710277556,1223,2461.8906738887886,63.615068258829396,83.8444856002778,nan,True
2457769.5333456737,378.9979442954064,1223,1843.2950996899162,60.56169102866589,75.13909639368866,nan,True
2457769.463785866,540.9970656037331,1224,2453.3950122774386,63.593535529982084,83.74618534910223,nan,True
2457769.5333572477,377.997949719429,1224,1842.7272446006825,60.55699454004195,75.12912058352453,nan,True
2457769.463785866,540.9970656037331,1225,2444.928912791654,63.571659387538055,83.64779441931773,nan,True
2457769.5333688217,376.99795514345163,1225,1848.495354587238,60.604374299800995,75.23009926057973,nan,True
2457769.463774292,541.9970601797104,1226,2436.6858623674043,63.5499615349127,83.55158492819217,nan,True
2457769.5333803957,375.9979605674744,1226,1848.0261692290549,60.60052805786091,75.2218926132243,nan,True
2457769.463774292,541.9970601797104,1227,2428.2759582886906,63.52739994984954,83.4529874590875,nan,True
2457769.5333919697,374.997965991497,1227,1853.8997559601544,60.648317536577466,75.32423765679398,nan,True
2457769.463762718,542.9970547556876,1228,2419.888159786251,63.504473727949325,83.35421022223822,nan,True
2457769.5334035438,373.9979714155197,1228,1853.5289189978873,60.645304637932554,75.31777954591459,nan,True
2457769.463762718,542.9970547556876,1229,2411.522723931983,63.48118232746603,83.25525482191325,nan,True
2457769.5334151178,372.9979768395424,1229,1859.5011431234936,60.69341962867272,75.42134180735422,nan,True
2457769.463751144,543.997049331665,1230,2403.502460278841,63.4584555760106,83.15997292718693,nan,True
2457769.533426692,371.99798226356506,1230,1859.2222931341646,60.69117411625522,75.4165064576441,nan,True
2457769.463751144,543.997049331665,1231,2395.2045202239196,63.434513240252045,83.06094676294343,nan,True
2457769.533438266,370.99798768758774,1231,1865.291918538553,60.73957745665839,75.52123595939891,nan,True
2457769.4637395698,544.9970439076424,1232,2386.929871688849,63.410207301331596,82.96175198423587,nan,True
2457769.53344984,369.99799311161036,1232,1865.1165029687274,60.73817563347494,75.51820513670653,nan,True
2457769.4637395698,544.9970439076424,1233,2378.678783796167,63.385537506703926,82.86239060611587,nan,True
2457769.533461414,368.997998535633,1233,1871.2823754038284,60.78683010899862,75.62405258039618,nan,True
2457769.4637279958,545.9970384836197,1234,2370.8730316662836,63.36180466987914,82.76798393243706,nan,True
2457769.533472988,367.9980039596557,1234,1871.2040230288856,60.78620498356048,75.6226993402069,nan,True
2457769.5323271607,466.9974669814109,1235,2402.3520909090516,63.455487595664025,83.1466549791658,nan,True
2457769.5323271607,466.9974669814109,1236,2395.106613215437,63.4345549143925,83.06016068994587,nan,True
2457769.5323155867,467.9974615573883,1237,2387.8981194747494,63.413401729398586,82.97376857166579,nan,True
2457769.5323155867,467.9974615573883,1238,2380.712671886389,63.391988118769675,82.88731251130032,nan,True
2457769.5323155867,467.9974615573883,1239,2373.564738967414,63.37035823838654,82.8009675868175,nan,True
2457769.5323040127,468.99745613336563,1240,2367.7183264525434,63.352429839520504,82.73010001225974,nan,True
2457769.5323040127,468.99745613336563,1241,2360.6574704375585,63.330469980367255,82.64419123599352,nan,True
2457769.5323040127,468.99745613336563,1242,2353.6211284295227,63.30826013997543,82.55824215838592,nan,True
2457769.5322924387,469.997450709343,1243,2346.6234836557146,63.28584641384298,82.47242732507539,nan,True
2457769.5322924387,469.997450709343,1244,2339.6510278729843,63.2631869296743,82.38658244847197,nan,True
2457769.5322924387,469.997450709343,1245,2332.717822686371,63.24032884650702,82.30088209394829,nan,True
2457769.5322924387,469.997450709343,1246,2325.810491450551,63.217229594397956,82.21516242824839,nan,True
2457769.5322808647,470.9974452853203,1247,2320.418571014154,63.19897838297589,82.14802179915253,nan,True
2457769.5322808647,470.9974452853203,1248,2313.603853335695,63.17561108725151,82.06285110959728,nan,True
2457769.5322808647,470.9974452853203,1249,2306.8296098797678,63.15205991330191,81.97785088551872,nan,True
2457769.5322808647,470.9974452853203,1250,2300.0827860697223,63.12828132592416,81.89285917463458,nan,True
2457769.5322692906,471.99743986129755,1251,2293.3770109498146,63.104325280941026,81.80804959255322,nan,True
2457769.5322692906,471.99743986129755,1252,2286.6993692705605,63.080147638259724,81.72326080545108,nan,True
2457769.5322692906,471.99743986129755,1253,2280.063357728281,63.055799337473545,81.6386662727514,nan,True
2457769.5322692906,471.99743986129755,1254,2273.4562028824926,63.031235663415245,81.55410533183299,nan,True
2457769.5322692906,471.99743986129755,1255,2266.891266427838,63.0065085185659,81.46975124118039,nan,True
2457769.5322577166,472.9974344372748,1256,2262.0898580823164,62.9882288495086,81.40785529822911,nan,True
2457769.5322577166,472.9974344372748,1257,2255.6246172425963,62.96332817415735,81.3242106625231,nan,True
2457769.5322577166,472.9974344372748,1258,2249.189849175745,62.938229467171894,81.24063185404829,nan,True
2457769.5322577166,472.9974344372748,1259,2242.798582628236,62.912986122401136,81.15729071778327,nan,True
2457769.5322577166,472.9974344372748,1260,2236.438538286807,62.88755230154967,81.07402984316833,nan,True
2457769.5322577166,472.9974344372748,1261,2230.1226011579356,62.86198227183352,80.99102070484378,nan,True
2457769.5322577166,472.9974344372748,1262,2223.838644240175,62.836229764451225,80.90810680619161,nan,True
2457769.5322461426,473.9974290132522,1263,2217.599405982465,62.81034989110333,80.82545919686486,nan,True
2457769.5322461426,473.9974290132522,1264,2211.3929142648317,62.78429598907118,80.74292235487998,nan,True
2457769.5322461426,473.9974290132522,1265,2205.231758121022,62.75812398357259,80.66066684769714,nan,True
2457769.5322461426,473.9974290132522,1266,2199.1041228968566,62.73178685587746,80.57853819018499,nan,True
2457769.5322461426,473.9974290132522,1267,2193.0224453138107,62.70534131160169,80.49670640778399,nan,True
2457769.5322461426,473.9974290132522,1268,2186.9750707808735,62.678740015205776,80.41501811592187,nan,True
2457769.5322461426,473.9974290132522,1269,2180.9742807715106,62.65204041736648,80.33364273550742,nan,True
2457769.5322461426,473.9974290132522,1270,2175.008583366638,62.62519490620789,80.25242804768232,nan,True
2457769.5322461426,473.9974290132522,1271,2169.090101818225,62.59826163984887,80.17154280356694,nan,True
2457769.5322461426,473.9974290132522,1272,2163.207509497493,62.57119277179038,80.09083601657241,nan,True
2457769.5322461426,473.9974290132522,1273,2157.3670294458775,62.544020281074594,80.01039650566695,nan,True
2457769.5322461426,473.9974290132522,1274,2151.574719887521,62.51677666916983,79.93031216735282,nan,True
2457769.5322461426,473.9974290132522,1275,2145.8195070970933,62.48941381844101,79.85043399150277,nan,True
2457769.5322461426,473.9974290132522,1276,2140.1131054844404,62.46199147566238,79.77092875055052,nan,True
2457769.5322461426,473.9974290132522,1277,2134.444613190849,62.434461398045556,79.69164883879918,nan,True
2457769.5322461426,473.9974290132522,1278,2128.825575715514,62.406883889318856,79.61276010810614,nan,True
2457769.5322461426,473.9974290132522,1279,2123.2452657032463,62.37921062727453,79.53411642819273,nan,True
2457769.5322461426,473.9974290132522,1280,2117.7150566140035,62.3515024240129,79.4558826521204,nan,True
2457769.5322461426,473.9974290132522,1281,2112.2243982336463,62.32371092467524,79.37791419712129,nan,True
2457769.5322461426,473.9974290132522,1282,2106.7844888239983,62.29589739858835,79.30037483626195,nan,True
2457769.5322461426,473.9974290132522,1283,2101.3849579479215,62.268013505983824,79.22312160739904,nan,True
2457769.5322461426,473.9974290132522,1284,2096.036825481783,62.24012091967284,79.14631711940572,nan,True
2457769.5322461426,473.9974290132522,1285,2090.729903397505,62.21217136362485,79.06982010480746,nan,True
2457769.5322461426,473.9974290132522,1286,2085.4750299722828,62.184226857770845,78.99379192107708,nan,True
2457769.5322461426,473.9974290132522,1287,2080.262202212913,62.15623923929919,78.91809307028605,nan,True
2457769.5322461426,473.9974290132522,1288,2075.1020735595266,62.12827081625621,78.84288356829127,nan,True
2457769.5322461426,473.9974290132522,1289,2069.9848286709453,62.10027358928619,78.76802576231749,nan,True
2457769.5322461426,473.9974290132522,1290,2064.920932890557,62.072310092897915,78.69367823339292,nan,True
2457769.5322577166,472.9974344372748,1291,2059.900761135191,62.04433254210145,78.61970525012397,nan,True
2457769.5322577166,472.9974344372748,1292,2054.9345873726375,62.01640363356854,78.54626386252403,nan,True
2457769.5322577166,472.9974344372748,1293,2050.0129793699975,61.98847584816949,78.47322033731442,nan,True
2457769.5322577166,472.9974344372748,1294,2045.1460164242146,61.960611977805954,78.40073009437268,nan,True
2457769.5322577166,472.9974344372748,1295,2040.3244617286107,61.932764821194375,78.32866147565186,nan,True
2457769.5322577166,472.9974344372748,1296,2035.5581966006173,61.90499719592444,78.25716816888908,nan,True
2457769.5322577166,472.9974344372748,1297,2030.8381822167662,61.877262270939106,78.18612066864482,nan,True
2457769.5322577166,472.9974344372748,1298,2026.1740985960896,61.84962281740257,78.11567082569374,nan,True
2457769.5322692906,471.99743986129755,1299,2018.5592212078423,61.80398388862303,78.00011144508998,nan,True
2457769.5322692906,471.99743986129755,1300,2013.967744243134,61.77616750648697,77.93012219967586,nan,True
2457769.5322692906,471.99743986129755,1301,2009.4241257241024,61.74841383955163,77.86062438688649,nan,True
2457769.5322692906,471.99743986129755,1302,2004.9376972738726,61.72078608214828,77.79176720697413,nan,True
2457769.5322692906,471.99743986129755,1303,2000.4999704957927,61.69323822661252,77.7234269226461,nan,True
2457769.5322692906,471.99743986129755,1304,1996.1200659914505,61.66583320619624,77.65575058648656,nan,True
2457769.5322808647,470.9974452853203,1305,1991.7897032923624,61.63852559100155,77.5886169188298,nan,True
2457769.5322808647,470.9974452853203,1306,1987.517788630363,61.61137797092746,77.52217070873444,nan,True
2457769.5322808647,470.9974452853203,1307,1983.2962519079115,61.58434554728988,77.45629321170259,nan,True
2457769.5322808647,470.9974452853203,1308,1979.1337816464413,61.557490482123974,77.39112683509913,nan,True
2457769.5322808647,470.9974452853203,1309,1975.0225205270854,61.53076866116956,77.32655544658478,nan,True
2457769.5322924387,469.997450709343,1310,1967.6423799828058,61.48229381091894,77.21011090677676,nan,True
2457769.5322924387,469.997450709343,1311,1963.615365962444,61.45557814149429,77.14629485727711,nan,True
2457769.5322924387,469.997450709343,1312,1959.640753867099,61.429020972469736,77.08311081937178,nan,True
2457769.5322924387,469.997450709343,1313,1955.7267387888187,61.40268384436339,77.02069616883995,nan,True
2457769.5323040127,468.99745613336563,1314,1951.8659469740937,61.376523961739395,76.9589404614398,nan,True
2457769.5323040127,468.99745613336563,1315,1948.0663443565643,61.350602138889364,76.89797827699566,nan,True
2457769.5323040127,468.99745613336563,1316,1944.3207781507097,61.32487644745725,76.83770204709387,nan,True
2457769.5323040127,468.99745613336563,1317,1940.6369818515982,61.2994068818197,76.77824342820726,nan,True
2457769.5323155867,467.9974615573883,1318,1933.4481911432858,61.249209013736454,76.66169159310293,nan,True
2457769.5323155867,467.9974615573883,1319,1929.8500582453257,61.22384698254166,76.60310687456999,nan,True
2457769.5323155867,467.9974615573883,1320,1926.307542526125,61.19871771128059,76.54526053034019,nan,True
2457769.5323155867,467.9974615573883,1321,1922.8279687910024,61.173880153384474,76.48827949828079,nan,True
2457769.5323271607,466.9974669814109,1322,1919.4048019731288,61.149294662098555,76.43206409953162,nan,True
2457769.5323271607,466.9974669814109,1323,1916.045124817462,61.1250190916034,76.37673797009575,nan,True
2457769.5323271607,466.9974669814109,1324,1912.742632037806,61.10101486548255,76.32220459779734,nan,True
2457769.5323387347,465.99747240543365,1325,1905.7400586463632,61.04963664465614,76.20606753559359,nan,True
2457769.5323387347,465.99747240543365,1326,1902.5280766389926,61.025860339746764,76.15257722984869,nan,True
2457769.5323387347,465.99747240543365,1327,1899.3807025542037,61.00243019599036,76.10002412978818,nan,True
2457769.5323503087,464.9974778294563,1328,1896.2920387394722,60.97930930006985,76.04831709365432,nan,True
2457769.5323503087,464.9974778294563,1329,1893.2684889579375,60.95655253553414,75.99757061480932,nan,True
2457769.5323503087,464.9974778294563,1330,1890.3043915318021,60.934124205241346,75.94769692577748,nan,True
2457769.5323618827,463.997483253479,1331,1883.4693154690995,60.88194175263186,75.83220216054795,nan,True
2457769.5323618827,463.997483253479,1332,1880.5997307148314,60.85984895221291,75.78351990510627,nan,True
2457769.5323618827,463.997483253479,1333,1877.7963082953618,60.83815646778278,75.7358454888879,nan,True
2457769.5323734568,462.99748867750174,1334,1875.0538066560305,60.81683055741929,75.68909693143678,nan,True
