accessFrom[JDUT1],accessDuration[s],gpi,Observation Range [km],Look angle [deg],Incidence angle [deg],Solar Zenith [deg],Coverage [T/F]
2457769.51518605,544.9970439076424,1298,2360.7139123815764,63.33031511985937,82.64448921858914,nan,True
2457769.515174476,545.9970384836197,1299,2352.5741594824394,63.30459434812158,82.5450327983487,nan,True
2457769.515174476,545.9970384836197,1300,2344.4673972059427,63.27853994047027,82.44552490802738,nan,True
2457769.515174476,545.9970384836197,1301,2336.3779059056315,63.25210065887562,82.34577172700281,nan,True
2457769.515162902,546.9970330595969,1302,2328.8995197481363,63.22727117085512,82.25315280084567,nan,True
2457769.515162902,546.9970330595969,1303,2320.8849521842953,63.2002265706943,82.1534403452015,nan,True
2457769.515162902,546.9970330595969,1304,2312.9045578194387,63.17285429306497,82.05369270053203,nan,True
2457769.515151328,547.9970276355743,1305,2304.942879126428,63.14510087798291,81.95371608473644,nan,True
2457769.515151328,547.9970276355743,1306,2297.015920699933,63.1170217341162,81.85371095769044,nan,True
2457769.515151328,547.9970276355743,1307,2289.1083366282396,63.08856218245103,81.75348326889383,nan,True
2457769.515151328,547.9970276355743,1308,2281.2360309523106,63.05977920567348,81.65323421858237,nan,True
2457769.515139754,548.9970222115517,1309,2274.147935417429,63.033483171627545,81.56257697965479,nan,True
2457769.515139754,548.9970222115517,1310,2266.348423042405,63.00410880317523,81.46236255765848,nan,True
2457769.515139754,548.9970222115517,1311,2258.585172327527,62.974418818031616,81.36214335291058,nan,True
2457769.515139754,548.9970222115517,1312,2250.8431765723362,62.944355901991486,81.26172560827075,nan,True
2457769.51512818,549.9970167875289,1313,2243.138029244921,62.9139807578671,81.1613116284157,nan,True
2457769.51512818,549.9970167875289,1314,2235.454844649025,62.883234931872266,81.06070755186711,nan,True
2457769.51512818,549.9970167875289,1315,2227.8091065582835,62.852180692018045,80.96011633655067,nan,True
2457769.51512818,549.9970167875289,1316,2220.1860529040264,62.820758467714796,80.85934406311705,nan,True
2457769.51512818,549.9970167875289,1317,2212.6010552039393,62.78903209024338,80.75859431889262,nan,True
2457769.515116606,550.9970113635063,1318,2206.049842919479,62.76126437100477,80.67119616849011,nan,True
2457769.515116606,550.9970113635063,1319,2198.552927352218,62.72904864985826,80.57072201811471,nan,True
2457769.515116606,550.9970113635063,1320,2191.080359046466,62.696476264385936,80.47009304965005,nan,True
2457769.515116606,550.9970113635063,1321,2183.6472256644843,62.66361386636535,80.36951326471797,nan,True
2457769.515116606,550.9970113635063,1322,2176.239204233308,62.63039911430926,80.2687897804558,nan,True
2457769.515116606,550.9970113635063,1323,2168.8712614664414,62.59690018998698,80.16812711857197,nan,True
2457769.515116606,550.9970113635063,1324,2161.5292094728725,62.56305376427097,80.06733257278105,nan,True
2457769.515105032,551.9970059394836,1325,2154.2278912147935,62.52892953930903,79.96661115080897,nan,True
2457769.515105032,551.9970059394836,1326,2146.9532567122264,62.49446323203992,79.86577038278,nan,True
2457769.515105032,551.9970059394836,1327,2139.7200223126265,62.45972605330035,79.76501572564351,nan,True
2457769.515105032,551.9970059394836,1328,2132.514278815364,62.42465280208703,79.66415500852801,nan,True
2457769.515105032,551.9970059394836,1329,2125.350613028088,62.38931618402665,79.56339409794052,nan,True
2457769.515105032,551.9970059394836,1330,2118.2152594361364,62.35365011849785,79.46254118741241,nan,True
2457769.515105032,551.9970059394836,1331,2111.1226723199725,62.317728789670525,79.36180251031807,nan,True
2457769.515105032,551.9970059394836,1332,2104.0592327947857,62.2814852780043,79.26098669283117,nan,True
2457769.515105032,551.9970059394836,1333,2097.039259563517,62.2449952274735,79.16030028932025,nan,True
2457769.515105032,551.9970059394836,1334,2090.049283351177,62.208190922729486,79.05955242971034,nan,True
2457769.515105032,551.9970059394836,1335,2083.103484169362,62.171149446171924,78.95894994014657,nan,True
2457769.515105032,551.9970059394836,1336,2076.188545367645,62.133802332196915,78.85830252830536,nan,True
2457769.515105032,551.9970059394836,1337,2069.3185050885145,62.09622807745598,78.75781723937912,nan,True
2457769.515105032,551.9970059394836,1338,2062.48020235418,62.058357514109005,78.65730443569947,nan,True
2457769.515105032,551.9970059394836,1339,2055.687530195956,62.020270525933235,78.55697132509442,nan,True
2457769.515105032,551.9970059394836,1340,2048.9274863885116,61.98189729335357,78.45662900436243,nan,True
2457769.515105032,551.9970059394836,1341,2042.213815545372,61.94331905703153,78.35648478369832,nan,True
2457769.515105032,551.9970059394836,1342,2035.5336773035135,61.90446539864808,78.2563505770794,nan,True
2457769.515105032,551.9970059394836,1343,2028.9006644873757,61.865418882226045,78.15643373276492,nan,True
2457769.515105032,551.9970059394836,1344,2022.302101734234,61.82610854618203,78.05654706750704,nan,True
2457769.515105032,551.9970059394836,1345,2015.7514266434862,61.78661824092643,77.95689789911317,nan,True
2457769.515105032,551.9970059394836,1346,2009.2361320168186,61.74687651956811,77.85730003556009,nan,True
2457769.515105032,551.9970059394836,1347,2002.763134078243,61.70692898318579,77.75786270955128,nan,True
2457769.515105032,551.9970059394836,1348,1996.3391849314855,61.666822245360336,77.6586947567749,nan,True
2457769.515105032,551.9970059394836,1349,1989.9520356523874,61.62648424518174,77.55961164431821,nan,True
2457769.515105032,551.9970059394836,1350,1983.614720281841,61.586001863350155,77.46082028474834,nan,True
2457769.515105032,551.9970059394836,1351,1977.315166070832,61.545302709224536,77.36213736971058,nan,True
2457769.515116606,550.9970113635063,1352,1971.0662393027692,61.50447479079913,77.26376950569339,nan,True
2457769.515116606,550.9970113635063,1353,1964.8560466412025,61.46344545408445,77.16553470692715,nan,True
2457769.515116606,550.9970113635063,1354,1958.697282889335,61.422303779720735,77.06763918410557,nan,True
2457769.515116606,550.9970113635063,1355,1952.5782373758263,61.380976919040364,76.96990237463085,nan,True
2457769.515116606,550.9970113635063,1356,1946.5114296392815,61.33955496627789,76.8725299984874,nan,True
2457769.515116606,550.9970113635063,1357,1940.4853349382768,61.297964948969145,76.77534301929016,nan,True
2457769.515116606,550.9970113635063,1358,1934.5122937019648,61.25629791132032,76.67854656603411,nan,True
2457769.515116606,550.9970113635063,1359,1928.5809703928928,61.21448083007285,76.58196323391994,nan,True
2457769.51512818,549.9970167875289,1360,1920.4729960486063,61.15658857521808,76.44916954318424,nan,True
2457769.51512818,549.9970167875289,1361,1914.6062113781904,61.114182152902416,76.35254074834695,nan,True
2457769.51512818,549.9970167875289,1362,1908.7940401756048,61.07173176536213,76.25635078954795,nan,True
2457769.51512818,549.9970167875289,1363,1903.025473686843,61.02916372399186,76.16042447308445,nan,True
2457769.51512818,549.9970167875289,1364,1897.3123571855529,60.98657232011409,76.06496594968891,nan,True
2457769.51512818,549.9970167875289,1365,1891.6438806561375,60.943884029683815,75.96980196706483,nan,True
2457769.515139754,548.9970222115517,1366,1886.031694924551,60.90119382265136,75.87513566629407,nan,True
2457769.515139754,548.9970222115517,1367,1880.4651920123108,60.85842842052018,75.78079585055693,nan,True
2457769.515139754,548.9970222115517,1368,1874.9558241633015,60.81568338347656,75.68698452225314,nan,True
2457769.515139754,548.9970222115517,1369,1869.493188727841,60.772885761084055,75.59353265566993,nan,True
2457769.515139754,548.9970222115517,1370,1864.088535184241,60.730131609894045,75.50064097926034,nan,True
2457769.515151328,547.9970276355743,1371,1856.1628127785664,60.666676457161124,75.36362128230643,nan,True
2457769.515151328,547.9970276355743,1372,1850.8315074183106,60.62349439326708,75.27093054520208,nan,True
2457769.515151328,547.9970276355743,1373,1845.5489206909078,60.58030147582199,75.17866055567463,nan,True
2457769.515151328,547.9970276355743,1374,1840.3259525722904,60.537195441957124,75.08701071545964,nan,True
2457769.515162902,546.9970330595969,1375,1835.1527729307809,60.49410395565782,74.99581773564267,nan,True
2457769.515162902,546.9970330595969,1376,1830.04006669983,60.451124968533755,74.9052793402503,nan,True
2457769.515162902,546.9970330595969,1377,1824.9782219140536,60.40818680367093,74.81523487228401,nan,True
2457769.515162902,546.9970330595969,1378,1819.9777040972729,60.365387510533516,74.72588021708266,nan,True
2457769.515174476,545.9970384836197,1379,1812.2118170931315,60.298149027603145,74.58629942740448,nan,True
2457769.515174476,545.9970384836197,1380,1807.2914117627724,60.25507057595268,74.49736126328098,nan,True
2457769.515174476,545.9970384836197,1381,1802.423911294483,60.21208226535541,74.40898685499401,nan,True
2457769.515174476,545.9970384836197,1382,1797.6193999998982,60.169283096718786,74.32136971714871,nan,True
2457769.51518605,544.9970439076424,1383,1792.8688758530666,60.12660298041711,74.2343562812872,nan,True
2457769.51518605,544.9970439076424,1384,1788.177593761864,60.084098837609645,74.14805298523521,nan,True
2457769.51518605,544.9970439076424,1385,1783.5505739849016,60.04182706316115,74.06256363570091,nan,True
2457769.51518605,544.9970439076424,1386,1778.9791618854524,59.99971911202162,73.97773937393313,nan,True
2457769.515197624,543.997049331665,1387,1771.4016011135611,59.92914839036616,73.83632042710892,nan,True
2457769.515197624,543.997049331665,1388,1766.9173910840618,59.88694078282069,73.75216365424019,nan,True
2457769.515197624,543.997049331665,1389,1762.4991052579203,59.845021395868045,73.66889421078642,nan,True
2457769.515209198,542.9970547556876,1390,1758.138498791941,59.803323108547225,73.58636837475103,nan,True
2457769.515209198,542.9970547556876,1391,1753.8446481660174,59.761943915954085,73.50476969093435,nan,True
2457769.515209198,542.9970547556876,1392,1749.6095499731314,59.7208180121807,73.42395796395988,nan,True
2457769.515220772,541.9970601797104,1393,1742.1825315310139,59.64792683683556,73.28142841945235,nan,True
2457769.515220772,541.9970601797104,1394,1738.0399574535063,59.60685277856588,73.20149037055735,nan,True
2457769.515220772,541.9970601797104,1395,1733.965781715725,59.56615788228619,73.12255716899249,nan,True
2457769.515232346,540.9970656037331,1396,1729.9524284770623,59.525778274796906,73.04449444767125,nan,True
2457769.515232346,540.9970656037331,1397,1726.0082777978778,59.48581012638105,72.9674776752385,nan,True
2457769.515232346,540.9970656037331,1398,1722.1260040293084,59.44619113868891,72.89137636167905,nan,True
2457769.51524392,539.9970710277556,1399,1714.8642457903693,59.371325185163414,72.74822868936064,nan,True
2457769.51524392,539.9970710277556,1400,1711.0798626838352,59.3319256883995,72.6732247681358,nan,True
2457769.515255494,538.9970764517784,1401,1707.3662830536318,59.29300105463787,72.59934768250234,nan,True
2457769.515255494,538.9970764517784,1402,1703.7166260319673,59.25449142521729,72.5264734557848,nan,True
2457769.515255494,538.9970764517784,1403,1700.138536154376,59.21648973348422,72.4547676482997,nan,True
2457769.515267068,537.997081875801,1404,1693.0199900758664,59.14013946848524,72.31132216121036,nan,True
2457769.515267068,537.997081875801,1405,1689.544144787816,59.102506029518864,72.24090876200678,nan,True
2457769.515267068,537.997081875801,1406,1686.1342437809494,59.065355639791825,72.17158775696448,nan,True
2457769.515278642,536.9970872998238,1407,1682.7974444274257,59.02877872346196,72.10351775959329,nan,True
2457769.515278642,536.9970872998238,1408,1679.5275856002963,58.99272017982776,72.03658618408218,nan,True
2457769.515290216,535.9970927238463,1409,1672.5699361850895,58.915266350248466,71.89339955961287,nan,True
2457769.515290216,535.9970927238463,1410,1669.4068437988733,58.87973446106121,71.82796714223544,nan,True
2457769.515290216,535.9970927238463,1411,1666.318335109106,58.84484251749748,71.7638688714408,nan,True
2457769.51530179,534.9970981478691,1412,1663.298720822879,58.810538671036475,71.70099976806775,nan,True
2457769.51530179,534.9970981478691,1413,1660.3543581251192,58.77690746767248,71.6395051822682,nan,True
2457769.515313364,533.9971035718918,1414,1653.5622001209688,58.69862144412283,71.49690324516436,nan,True
2457769.515313364,533.9971035718918,1415,1650.728841399347,58.66568125326679,71.4371184194889,nan,True
2457769.515324938,532.9971089959146,1416,1647.9662767435416,58.63339942127967,71.37865361886423,nan,True
2457769.515324938,532.9971089959146,1417,1645.2803337422458,58.60185614953093,71.32164493630158,nan,True
2457769.515324938,532.9971089959146,1418,1642.6660809693988,58.57100549809732,71.26600033013854,nan,True
2457769.515336512,531.9971144199371,1419,1636.0561802589316,58.49232782967413,71.1245951292298,nan,True
2457769.515336512,531.9971144199371,1420,1633.5572710857564,58.4623385083145,71.07087815385754,nan,True
2457769.515348086,530.9971198439598,1421,1631.1339175104138,58.43312418433638,71.01864629463572,nan,True
2457769.515348086,530.9971198439598,1422,1628.788741922911,58.404728174950506,70.96796841974624,nan,True
2457769.51535966,529.9971252679825,1423,1622.3247448225022,58.3258109460965,70.82759874635278,nan,True
2457769.51535966,529.9971252679825,1424,1620.0980855493947,58.29841220035021,70.77901986684888,nan,True
2457769.515371234,528.9971306920052,1425,1617.946204475825,58.27182650172046,70.7319593728664,nan,True
2457769.515371234,528.9971306920052,1426,1615.8736597075679,58.24612100393952,70.68652838697508,nan,True
2457769.515382808,527.9971361160278,1427,1609.5651390287705,58.167256639277,70.54758696708741,nan,True
2457769.515382808,527.9971361160278,1428,1607.6142835162714,58.142685555891475,70.50442767343296,nan,True
2457769.515394382,526.9971415400505,1429,1605.7398328923628,58.11899307793462,70.46287031382676,nan,True
2457769.515394382,526.9971415400505,1430,1603.9457643389276,58.096239449810376,70.42301359258357,nan,True
2457769.515405956,525.9971469640733,1431,1597.7997649423473,58.01770302049256,70.28585262243453,nan,True
2457769.515405956,525.9971469640733,1432,1596.1304213083313,57.996219620962954,70.2484377092899,nan,True
2457769.51541753,524.9971523880959,1433,1594.5389983740965,57.975676892541486,70.21270362810819,nan,True
2457769.51541753,524.9971523880959,1434,1593.0288780953263,57.956127388868545,70.17873571302259,nan,True
2457769.515429104,523.9971578121184,1435,1587.0523769839815,57.87820406581084,70.04371755497702,nan,True
2457769.515429104,523.9971578121184,1436,1585.669855534805,57.86005740616944,70.01235679638758,nan,True
2457769.515440678,522.9971632361412,1437,1584.366646533783,57.84290891156244,69.98274985819926,nan,True
2457769.515440678,522.9971632361412,1438,1583.1455233982913,57.82680269143469,69.95496779054876,nan,True
