Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
2944.0,False,10008.505521159885
2945.0,False,10008.50498069726
2946.0,False,10008.504440786803
2947.0,False,10008.503901429114
2948.0,False,10008.503362624788
2949.0,False,10008.502824374445
2950.0,False,10008.502286678693
2951.0,False,10008.501749538127
2952.0,False,10008.501212953348
2953.0,False,10008.500676924965
2954.0,False,10008.50014145358
2955.0,False,10008.499606539797
2956.0,False,10008.499072184215
2957.0,False,10008.498538387421
2958.0,False,10008.49800515004
2959.0,False,10008.497472472653
2960.0,False,10008.496940355864
2961.0,False,10008.496408800276
2962.0,False,10008.495877806476
2963.0,False,10008.495347375068
2964.0,False,10008.494817506644
2965.0,False,10008.494288201808
2966.0,False,10008.493759461144
2967.0,False,10008.493231285249
2968.0,False,10008.492703674716
2969.0,False,10008.492176630149
2970.0,False,10008.491650152127
2971.0,False,10008.491124241245
2972.0,False,10008.490598898095
2973.0,False,10008.490074123274
2974.0,False,10008.489549917353
2975.0,False,10008.48902628094
2976.0,False,10008.488503214623
2977.0,False,10008.487980718974
2978.0,False,10008.487458794592
2979.0,False,10008.486937442058
2980.0,False,10008.486416661966
2981.0,False,10008.485896454895
2982.0,False,10008.48537682143
2983.0,False,10008.48485776216
2984.0,False,10008.484339277662
2985.0,False,10008.483821368513
2986.0,False,10008.48330403531
2987.0,False,10008.482787278626
2988.0,False,10008.482271099048
2989.0,False,10008.48175549714
2990.0,False,10008.481240473497
2991.0,False,10008.480726028698
2992.0,False,10008.480212163311
2993.0,False,10008.479698877922
2994.0,False,10008.4791861731
2995.0,False,10008.478674049427
2996.0,False,10008.47816250748
2997.0,False,10008.477651547824
2998.0,False,10008.477141171048
2999.0,False,10008.476631377718
3000.0,False,10008.476122168397
3001.0,False,10008.475613543675
3002.0,False,10008.475105504112
3003.0,False,10008.474598050287
3004.0,False,10008.474091182763
3005.0,False,10008.473584902105
3006.0,False,10008.473079208905
3007.0,False,10008.472574103705
3008.0,False,10008.472069587071
3009.0,False,10008.471565659602
3010.0,False,10008.47106232184
3011.0,False,10008.47055957435
3012.0,False,10008.470057417699
3013.0,False,10008.469555852456
3014.0,False,10008.469054879193
3015.0,False,10008.468554498453
3016.0,False,10008.468054710804
3017.0,False,10008.467555516821
3018.0,False,10008.467056917052
3019.0,False,10008.46655891206
3020.0,False,10008.466061502404
3021.0,False,10008.465564688653
3022.0,False,10008.465068471349
3023.0,False,10008.464572851055
3024.0,False,10008.46407782834
3025.0,False,10008.463583403744
3026.0,False,10008.463089577828
3027.0,False,10008.46259635115
3028.0,False,10008.462103724267
3029.0,False,10008.461611697723
3030.0,False,10008.461120272075
3031.0,False,10008.460629447882
3032.0,False,10008.46013922569
3033.0,False,10008.459649606042
3034.0,False,10008.4591605895
3035.0,False,10008.458672176608
3036.0,False,10008.458184367915
3037.0,False,10008.457697163978
3038.0,False,10008.457210565328
3039.0,False,10008.456724572528
3040.0,False,10008.456239186116
3041.0,False,10008.455754406637
3042.0,False,10008.455270234635
3043.0,False,10008.454786670658
3044.0,False,10008.45430371525
3045.0,False,10008.453821368941
3046.0,False,10008.453339632291
3047.0,False,10008.452858505845
3048.0,False,10008.452377990117
3049.0,False,10008.451898085657
3050.0,False,10008.451418793029
3051.0,False,10008.450940112749
3052.0,False,10008.450462045343
3053.0,False,10008.449984591372
3054.0,False,10008.44950775137
3055.0,False,10008.449031525857
3056.0,False,10008.448555915382
3057.0,False,10008.448080920476
3058.0,False,10008.447606541673
3059.0,False,10008.4471327795
3060.0,False,10008.446659634497
3061.0,False,10008.446187107202
3062.0,False,10008.445715198133
3063.0,False,10008.445243907816
3064.0,False,10008.444773236799
3065.0,False,10008.4443031856
3066.0,False,10008.443833754744
3067.0,False,10008.44336494476
3068.0,False,10008.442896756187
3069.0,False,10008.442429189536
3070.0,False,10008.441962245344
3071.0,False,10008.441495924128
3072.0,False,10008.441030226406
3073.0,False,10008.440565152718
3074.0,False,10008.440100703578
3075.0,False,10008.439636879504
3076.0,False,10008.439173681027
3077.0,False,10008.438711108658
3078.0,False,10008.438249162917
3079.0,False,10008.437787844328
3080.0,False,10008.437327153417
3081.0,False,10008.436867090682
3082.0,False,10008.43640765665
3083.0,False,10008.435948851848
3084.0,False,10008.43549067678
3085.0,False,10008.435033131957
3086.0,False,10008.434576217896
3087.0,False,10008.434119935118
3088.0,False,10008.433664284134
3089.0,False,10008.433209265444
3090.0,False,10008.432754879579
3091.0,False,10008.43230112703
3092.0,False,10008.431848008317
3093.0,False,10008.431395523952
3094.0,False,10008.430943674439
3095.0,False,10008.430492460286
3096.0,False,10008.430041881995
3097.0,False,10008.429591940076
3098.0,False,10008.429142635046
3099.0,False,10008.428693967397
3100.0,False,10008.428245937634
3101.0,False,10008.427798546265
3102.0,False,10008.427351793789
3103.0,False,10008.426905680713
3104.0,False,10008.426460207524
3105.0,False,10008.42601537474
3106.0,False,10008.42557118286
3107.0,False,10008.425127632361
3108.0,False,10008.424684723774
3109.0,False,10008.424242457575
3110.0,False,10008.423800834269
3111.0,False,10008.423359854354
3112.0,False,10008.422919518305
3113.0,False,10008.422479826651
3114.0,False,10008.422040779866
3115.0,False,10008.42160237843
3116.0,False,10008.421164622861
3117.0,False,10008.420727513647
3118.0,False,10008.420291051261
3119.0,False,10008.419855236216
3120.0,False,10008.41942006899
3121.0,False,10008.418985550079
3122.0,False,10008.41855167996
3123.0,False,10008.41811845912
3124.0,False,10008.41768588806
3125.0,False,10008.417253967264
3126.0,False,10008.416822697198
3127.0,False,10008.416392078367
3128.0,False,10008.415962111252
3129.0,False,10008.41553279632
3130.0,False,10008.415104134076
3131.0,False,10008.414676124996
3132.0,False,10008.414248769554
3133.0,False,10008.413822068234
3134.0,False,10008.413396021508
3135.0,False,10008.412970629865
3136.0,False,10008.412545893781
3137.0,False,10008.412121813719
3138.0,False,10008.41169839018
3139.0,False,10008.41127562363
3140.0,False,10008.410853514528
3141.0,False,10008.410432063376
3142.0,False,10008.410011270631
3143.0,False,10008.409591136768
3144.0,False,10008.409171662266
3145.0,False,10008.408752847574
3146.0,False,10008.408334693191
3147.0,False,10008.40791719957
3148.0,False,10008.407500367175
3149.0,False,10008.407084196506
3150.0,False,10008.406668688
3151.0,False,10008.406253842126
3152.0,False,10008.405839659368
3153.0,False,10008.405426140174
3154.0,False,10008.405013285024
3155.0,False,10008.40460109437
3156.0,False,10008.40418956866
3157.0,False,10008.403778708394
3158.0,False,10008.403368514013
3159.0,False,10008.402958985967
3160.0,False,10008.402550124738
3161.0,False,10008.40214193078
3162.0,False,10008.401734404535
3163.0,False,10008.401327546484
3164.0,False,10008.400921357075
3165.0,False,10008.400515836767
3166.0,False,10008.400110986004
3167.0,False,10008.399706805245
3168.0,False,10008.399303294955
3169.0,False,10008.398900455577
3170.0,False,10008.398498287563
3171.0,False,10008.39809679138
3172.0,False,10008.397695967466
3173.0,False,10008.397295816265
3174.0,False,10008.396896338245
3175.0,False,10008.396497533844
3176.0,False,10008.396099403508
3177.0,False,10008.395701947704
3178.0,False,10008.39530516683
3179.0,False,10008.394909061388
3180.0,False,10008.394513631798
3181.0,False,10008.394118878496
3182.0,False,10008.393724801945
3183.0,False,10008.393331402578
3184.0,False,10008.392938680834
3185.0,False,10008.392546637157
3186.0,False,10008.392155271991
3187.0,False,10008.391764585773
3188.0,False,10008.391374578941
3189.0,False,10008.390985251928
3190.0,False,10008.390596605188
3191.0,False,10008.390208639146
3192.0,False,10008.389821354229
3193.0,False,10008.389434750894
3194.0,False,10008.389048829564
3195.0,False,10008.388663590673
3196.0,False,10008.388279034654
3197.0,False,10008.38789516193
3198.0,False,10008.387511972951
3199.0,False,10008.387129468132
3200.0,False,10008.386747647912
3201.0,False,10008.386366512716
3202.0,False,10008.385986062973
3203.0,False,10008.385606299107
3204.0,False,10008.385227221552
3205.0,False,10008.384848830729
3206.0,False,10008.384471127067
3207.0,False,10008.384094110987
3208.0,False,10008.383717782912
3209.0,False,10008.383342143268
3210.0,False,10008.382967192476
3211.0,False,10008.382592930951
3212.0,False,10008.382219359128
3213.0,False,10008.38184647742
3214.0,False,10008.38147428623
3215.0,False,10008.381102786003
3216.0,False,10008.380731977146
3217.0,False,10008.380361860067
3218.0,False,10008.379992435195
3219.0,False,10008.379623702926
3220.0,False,10008.379255663698
3221.0,False,10008.378888317911
3222.0,False,10008.378521665978
3223.0,False,10008.37815570832
3224.0,False,10008.377790445342
3225.0,False,10008.377425877437
3226.0,False,10008.37706200505
3227.0,False,10008.376698828568
3228.0,False,10008.376336348407
3229.0,False,10008.375974564968
3230.0,False,10008.375613478649
3231.0,False,10008.375253089873
3232.0,False,10008.374893399043
3233.0,False,10008.374534406552
3234.0,False,10008.374176112813
3235.0,False,10008.373818518234
3236.0,False,10008.373461623198
3237.0,False,10008.373105428116
3238.0,False,10008.372749933395
3239.0,False,10008.372395139428
3240.0,False,10008.372041046612
3241.0,False,10008.371687655343
3242.0,False,10008.371334966027
3243.0,False,10008.370982979055
3244.0,False,10008.37063169482
3245.0,False,10008.370281113723
3246.0,False,10008.36993123616
3247.0,False,10008.369582062503
3248.0,False,10008.369233593168
3249.0,False,10008.368885828546
3250.0,False,10008.368538769018
3251.0,False,10008.368192414975
3252.0,False,10008.367846766801
3253.0,False,10008.367501824901
3254.0,False,10008.367157589648
3255.0,False,10008.366814061428
3256.0,False,10008.366471240639
3257.0,False,10008.366129127666
3258.0,False,10008.36578772287
3259.0,False,10008.365447026667
3260.0,False,10008.365107039423
3261.0,False,10008.364767761517
3262.0,False,10008.364429193349
3263.0,False,10008.364091335263
3264.0,False,10008.363754187674
3265.0,False,10008.363417750947
3266.0,False,10008.363082025455
3267.0,False,10008.362747011588
3268.0,False,10008.362412709721
3269.0,False,10008.362079120212
3270.0,False,10008.361746243458
3271.0,False,10008.361414079818
3272.0,False,10008.361082629677
3273.0,False,10008.3607518934
3274.0,False,10008.360421871348
3275.0,False,10008.36009256392
3276.0,False,10008.35976397146
3277.0,False,10008.359436094343
3278.0,False,10008.359108932951
3279.0,False,10008.358782487638
3280.0,False,10008.358456758779
3281.0,False,10008.358131746732
3282.0,False,10008.357807451868
3283.0,False,10008.35748387455
3284.0,False,10008.357161015141
3285.0,False,10008.356838873995
3286.0,False,10008.356517451495
3287.0,False,10008.356196747987
3288.0,False,10008.355876763828
3289.0,False,10008.355557499388
3290.0,False,10008.355238955024
3291.0,False,10008.354921131093
3292.0,False,10008.354604027953
3293.0,False,10008.354287645947
3294.0,False,10008.35397198545
3295.0,False,10008.353657046815
3296.0,False,10008.353342830373
3297.0,False,10008.353029336504
3298.0,False,10008.352716565549
3299.0,False,10008.352404517853
3300.0,False,10008.352093193786
3301.0,False,10008.351782593681
3302.0,False,10008.35147271789
3303.0,False,10008.351163566767
3304.0,False,10008.350855140641
3305.0,False,10008.350547439897
3306.0,False,10008.35024046484
3307.0,False,10008.349934215828
3308.0,False,10008.34962869322
3309.0,False,10008.349323897346
3310.0,False,10008.349019828545
3311.0,False,10008.348716487173
3312.0,False,10008.348413873557
3313.0,False,10008.348111988047
3314.0,False,10008.347810830976
3315.0,False,10008.347510402675
3316.0,False,10008.347210703498
3317.0,False,10008.34691173378
3318.0,False,10008.346613493837
3319.0,False,10008.346315984032
3320.0,False,10008.346019204679
3321.0,False,10008.345723156111
3322.0,False,10008.345427838678
3323.0,False,10008.345133252704
3324.0,False,10008.344839398515
3325.0,False,10008.34454627644
3326.0,False,10008.344253886808
3327.0,False,10008.34396222996
3328.0,False,10008.343671306218
3329.0,False,10008.3433811159
3330.0,False,10008.34309165934
3331.0,False,10008.342802936868
3332.0,False,10008.342514948788
3333.0,False,10008.34222769545
3334.0,False,10008.341941177163
3335.0,False,10008.341655394257
3336.0,False,10008.341370347041
3337.0,False,10008.341086035833
3338.0,False,10008.340802460969
3339.0,False,10008.340519622761
3340.0,False,10008.340237521517
3341.0,False,10008.339956157566
3342.0,False,10008.339675531224
3343.0,False,10008.3393956428
3344.0,False,10008.33911649261
3345.0,False,10008.338838080972
3346.0,False,10008.338560408198
3347.0,False,10008.338283474597
3348.0,False,10008.338007280467
3349.0,False,10008.337731826146
3350.0,False,10008.33745711193
3351.0,False,10008.33718313812
3352.0,False,10008.33690990504
3353.0,False,10008.336637412987
3354.0,False,10008.336365662255
3355.0,False,10008.336094653177
3356.0,False,10008.335824386042
3357.0,False,10008.33555486116
3358.0,False,10008.335286078822
3359.0,False,10008.335018039332
3360.0,False,10008.334750743003
3361.0,False,10008.33448419013
3362.0,False,10008.334218381
3363.0,False,10008.333953315936
3364.0,False,10008.333688995224
3365.0,False,10008.333425419147
3366.0,False,10008.333162588026
3367.0,False,10008.332900502139
3368.0,False,10008.332639161794
3369.0,False,10008.332378567266
3370.0,False,10008.332118718858
3371.0,False,10008.331859616866
3372.0,False,10008.33160126158
3373.0,False,10008.331343653277
3374.0,False,10008.331086792268
3375.0,False,10008.330830678831
3376.0,False,10008.330575313246
3377.0,False,10008.330320695819
3378.0,False,10008.330066826818
3379.0,False,10008.32981370654
3380.0,False,10008.32956133526
3381.0,False,10008.329309713261
3382.0,False,10008.329058840838
3383.0,False,10008.328808718266
3384.0,False,10008.328559345815
3385.0,False,10008.32831072379
3386.0,False,10008.32806285245
