Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
5462.0,False,10009.673758617131
5463.0,False,10009.67354094788
5464.0,False,10009.673322517367
5465.0,False,10009.673103325842
5466.0,False,10009.672883373545
5467.0,False,10009.672662660734
5468.0,False,10009.672441187646
5469.0,False,10009.672218954533
5470.0,False,10009.671995961648
5471.0,False,10009.671772209238
5472.0,False,10009.671547697557
5473.0,False,10009.671322426859
5474.0,False,10009.671096397393
5475.0,False,10009.670869609407
5476.0,False,10009.67064206317
5477.0,False,10009.670413758935
5478.0,False,10009.670184696948
5479.0,False,10009.669954877487
5480.0,False,10009.669724300787
5481.0,False,10009.66949296712
5482.0,False,10009.669260876735
5483.0,False,10009.669028029914
5484.0,False,10009.668794426905
5485.0,False,10009.668560067961
5486.0,False,10009.668324953367
5487.0,False,10009.66808908337
5488.0,False,10009.667852458237
5489.0,False,10009.667615078248
5490.0,False,10009.667376943657
5491.0,False,10009.667138054741
5492.0,False,10009.666898411751
5493.0,False,10009.666658014974
5494.0,False,10009.666416864673
5495.0,False,10009.666174961121
5496.0,False,10009.665932304591
5497.0,False,10009.665688895358
5498.0,False,10009.665444733688
5499.0,False,10009.665199819854
5500.0,False,10009.664954154146
5501.0,False,10009.66470773682
5502.0,False,10009.664460568169
5503.0,False,10009.664212648468
5504.0,False,10009.66396397799
5505.0,False,10009.663714557011
5506.0,False,10009.663464385834
5507.0,False,10009.66321346472
5508.0,False,10009.662961793952
5509.0,False,10009.662709373812
5510.0,False,10009.6624562046
5511.0,False,10009.662202286574
5512.0,False,10009.661947620047
5513.0,False,10009.661692205285
5514.0,False,10009.661436042588
5515.0,False,10009.661179132234
5516.0,False,10009.660921474522
5517.0,False,10009.660663069726
5518.0,False,10009.660403918157
5519.0,False,10009.66014402009
5520.0,False,10009.659883375827
5521.0,False,10009.659621985653
5522.0,False,10009.659359849871
5523.0,False,10009.659096968764
5524.0,False,10009.658833342639
5525.0,False,10009.658568971783
5526.0,False,10009.658303856511
5527.0,False,10009.658037997093
5528.0,False,10009.65777139385
5529.0,False,10009.657504047074
5530.0,False,10009.657235957064
5531.0,False,10009.656967124116
5532.0,False,10009.656697548544
5533.0,False,10009.656427230648
5534.0,False,10009.65615617073
5535.0,False,10009.655884369104
5536.0,False,10009.655611826058
5537.0,False,10009.655338541907
5538.0,False,10009.65506451695
5539.0,False,10009.654789751516
5540.0,False,10009.6545142459
5541.0,False,10009.654238000408
5542.0,False,10009.653961015361
5543.0,False,10009.653683291055
5544.0,False,10009.653404827824
5545.0,False,10009.65312562596
5546.0,False,10009.652845685787
5547.0,False,10009.652565007622
5548.0,False,10009.652283591773
5549.0,False,10009.652001438568
5550.0,False,10009.65171854831
5551.0,False,10009.65143492132
5552.0,False,10009.651150557931
5553.0,False,10009.650865458441
5554.0,False,10009.650579623194
5555.0,False,10009.65029305249
5556.0,False,10009.65000574666
5557.0,False,10009.64971770603
5558.0,False,10009.649428930921
5559.0,False,10009.649139421654
5560.0,False,10009.648849178559
5561.0,False,10009.648558201969
5562.0,False,10009.648266492188
5563.0,False,10009.647974049576
5564.0,False,10009.647680874436
5565.0,False,10009.647386967114
5566.0,False,10009.647092327916
5567.0,False,10009.646796957208
5568.0,False,10009.646500855295
5569.0,False,10009.646204022527
5570.0,False,10009.645906459218
5571.0,False,10009.645608165727
5572.0,False,10009.645309142366
5573.0,False,10009.645009389484
5574.0,False,10009.644708907423
5575.0,False,10009.644407696502
5576.0,False,10009.644105757081
5577.0,False,10009.643803089491
5578.0,False,10009.643499694062
5579.0,False,10009.643195571149
5580.0,False,10009.642890721088
5581.0,False,10009.642585144216
5582.0,False,10009.642278840885
5583.0,False,10009.641971811454
5584.0,False,10009.641664056233
5585.0,False,10009.64135557559
5586.0,False,10009.641046369874
5587.0,False,10009.640736439425
5588.0,False,10009.640425784586
5589.0,False,10009.640114405718
5590.0,False,10009.639802303174
5591.0,False,10009.639489477291
5592.0,False,10009.63917592842
5593.0,False,10009.638861656937
5594.0,False,10009.638546663167
5595.0,False,10009.638230947474
5596.0,False,10009.637914510216
5597.0,False,10009.637597351753
5598.0,False,10009.63727947243
5599.0,False,10009.63696087261
5600.0,False,10009.636641552657
5601.0,False,10009.636321512926
5602.0,False,10009.636000753766
5603.0,False,10009.635679275549
5604.0,False,10009.635357078641
5605.0,False,10009.635034163393
5606.0,False,10009.634710530174
5607.0,False,10009.634386179347
5608.0,False,10009.634061111272
5609.0,False,10009.63373532632
5610.0,False,10009.633408824857
5611.0,False,10009.633081607248
5612.0,False,10009.63275367386
5613.0,False,10009.632425025064
5614.0,False,10009.632095661227
5615.0,False,10009.631765582722
5616.0,False,10009.63143478992
5617.0,False,10009.631103283195
5618.0,False,10009.630771062908
5619.0,False,10009.630438129443
5620.0,False,10009.630104483167
5621.0,False,10009.629770124466
5622.0,False,10009.629435053714
5623.0,False,10009.629099271286
5624.0,False,10009.628762777545
5625.0,False,10009.628425572888
5626.0,False,10009.628087657684
5627.0,False,10009.627749032326
5628.0,False,10009.627409697177
5629.0,False,10009.627069652624
5630.0,False,10009.626728899057
5631.0,False,10009.626387436849
5632.0,False,10009.6260452664
5633.0,False,10009.625702388075
5634.0,False,10009.625358802263
5635.0,False,10009.625014509358
5636.0,False,10009.624669509749
5637.0,False,10009.624323803811
5638.0,False,10009.62397739195
5639.0,False,10009.623630274536
5640.0,False,10009.623282451974
5641.0,False,10009.62293392465
5642.0,False,10009.62258469295
5643.0,False,10009.622234757286
5644.0,False,10009.621884118027
5645.0,False,10009.621532775584
5646.0,False,10009.621180730344
5647.0,False,10009.620827982697
5648.0,False,10009.620474533056
5649.0,False,10009.620120381804
5650.0,False,10009.619765529345
5651.0,False,10009.619409976087
5652.0,False,10009.619053722414
5653.0,False,10009.618696768728
5654.0,False,10009.61833911544
5655.0,False,10009.617980762947
5656.0,False,10009.617621711652
5657.0,False,10009.617261961961
5658.0,False,10009.616901514273
5659.0,False,10009.616540368992
5660.0,False,10009.616178526532
5661.0,False,10009.615815987303
5662.0,False,10009.615452751696
5663.0,False,10009.615088820126
5664.0,False,10009.614724193005
5665.0,False,10009.61435887075
5666.0,False,10009.613992853763
5667.0,False,10009.613626142464
5668.0,False,10009.613258737249
5669.0,False,10009.61289063854
5670.0,False,10009.612521846753
5671.0,False,10009.6121523623
5672.0,False,10009.611782185597
5673.0,False,10009.611411317057
5674.0,False,10009.611039757103
5675.0,False,10009.610667506147
5676.0,False,10009.610294564613
5677.0,False,10009.609920932917
5678.0,False,10009.609546611475
5679.0,False,10009.609171600723
5680.0,False,10009.608795901062
5681.0,False,10009.608419512924
5682.0,False,10009.60804243674
5683.0,False,10009.60766467292
5684.0,False,10009.607286221895
5685.0,False,10009.60690708409
5686.0,False,10009.60652725993
5687.0,False,10009.606146749844
5688.0,False,10009.605765554266
5689.0,False,10009.605383673605
5690.0,False,10009.605001108312
5691.0,False,10009.604617858808
5692.0,False,10009.604233925515
5693.0,False,10009.603849308887
5694.0,False,10009.603464009333
5695.0,False,10009.603078027301
5696.0,False,10009.602691363212
5697.0,False,10009.602304017515
5698.0,False,10009.601915990634
5699.0,False,10009.601527283014
5700.0,False,10009.601137895092
5701.0,False,10009.600747827291
5702.0,False,10009.600357080064
5703.0,False,10009.599965653848
5704.0,False,10009.599573549083
5705.0,False,10009.599180766207
5706.0,False,10009.598787305662
5707.0,False,10009.598393167891
5708.0,False,10009.597998353336
5709.0,False,10009.597602862445
5710.0,False,10009.597206695656
5711.0,False,10009.596809853418
5712.0,False,10009.596412336172
5713.0,False,10009.59601414438
5714.0,False,10009.595615278477
5715.0,False,10009.595215738917
5716.0,False,10009.59481552614
5717.0,False,10009.594414640602
5718.0,False,10009.594013082757
5719.0,False,10009.593610853048
5720.0,False,10009.593207951933
5721.0,False,10009.592804379867
5722.0,False,10009.592400137295
5723.0,False,10009.59199522468
5724.0,False,10009.59158964248
5725.0,False,10009.591183391145
5726.0,False,10009.59077647113
5727.0,False,10009.590368882891
5728.0,False,10009.589960626887
5729.0,False,10009.589551703584
5730.0,False,10009.589142113438
5731.0,False,10009.588731856908
5732.0,False,10009.588320934454
5733.0,False,10009.587909346541
5734.0,False,10009.587497093631
5735.0,False,10009.587084176186
5736.0,False,10009.586670594668
5737.0,False,10009.586256349548
5738.0,False,10009.585841441285
5739.0,False,10009.585425870353
5740.0,False,10009.585009637214
5741.0,False,10009.584592742334
5742.0,False,10009.584175186194
5743.0,False,10009.583756969247
5744.0,False,10009.583338091968
5745.0,False,10009.58291855483
5746.0,False,10009.582498358312
5747.0,False,10009.582077502866
5748.0,False,10009.581655988992
5749.0,False,10009.581233817142
5750.0,False,10009.580810987803
5751.0,False,10009.58038750144
5752.0,False,10009.57996335854
5753.0,False,10009.579538559577
5754.0,False,10009.579113105021
5755.0,False,10009.578686995355
5756.0,False,10009.578260231056
5757.0,False,10009.577832812616
5758.0,False,10009.577404740501
5759.0,False,10009.57697601519
5760.0,False,10009.576546637183
5761.0,False,10009.576116606946
5762.0,False,10009.575685924965
5763.0,False,10009.575254591737
5764.0,False,10009.574822607723
5765.0,False,10009.574389973432
5766.0,False,10009.573956689337
5767.0,False,10009.573522755938
5768.0,False,10009.5730881737
5769.0,False,10009.572652943132
5770.0,False,10009.572217064719
5771.0,False,10009.571780538945
5772.0,False,10009.571343366302
5773.0,False,10009.57090554729
5774.0,False,10009.570467082394
5775.0,False,10009.570027972104
5776.0,False,10009.569588216913
5777.0,False,10009.569147817328
5778.0,False,10009.568706773829
5779.0,False,10009.568265086926
5780.0,False,10009.567822757104
5781.0,False,10009.567379784869
5782.0,False,10009.566936170706
5783.0,False,10009.566491915126
5784.0,False,10009.566047018627
5785.0,False,10009.565601481703
5786.0,False,10009.565155304854
5787.0,False,10009.564708488595
5788.0,False,10009.564261033414
5789.0,False,10009.563812939818
5790.0,False,10009.563364208318
5791.0,False,10009.562914839405
5792.0,False,10009.562464833598
5793.0,False,10009.56201419139
5794.0,False,10009.56156291329
5795.0,False,10009.561110999824
5796.0,False,10009.560658451472
5797.0,False,10009.560205268766
5798.0,False,10009.559751452196
5799.0,False,10009.55929700228
5800.0,False,10009.558841919543
5801.0,False,10009.558386204471
5802.0,False,10009.557929857594
5803.0,False,10009.557472879424
5804.0,False,10009.557015270466
5805.0,False,10009.556557031241
5806.0,False,10009.556098162264
5807.0,False,10009.555638664042
5808.0,False,10009.555178537104
5809.0,False,10009.554717781964
5810.0,False,10009.554256399137
5811.0,False,10009.55379438914
5812.0,False,10009.553331752491
5813.0,False,10009.552868489722
5814.0,False,10009.552404601345
5815.0,False,10009.551940087875
5816.0,False,10009.551474949852
5817.0,False,10009.551009187779
5818.0,False,10009.550542802195
5819.0,False,10009.550075793613
5820.0,False,10009.549608162562
5821.0,False,10009.549139909572
5822.0,False,10009.548671035165
5823.0,False,10009.548201539876
5824.0,False,10009.54773142422
5825.0,False,10009.547260688732
5826.0,False,10009.54678933394
5827.0,False,10009.546317360371
5828.0,False,10009.545844768563
5829.0,False,10009.545371559045
5830.0,False,10009.544897732341
5831.0,False,10009.544423289
5832.0,False,10009.543948229537
5833.0,False,10009.543472554495
5834.0,False,10009.542996264407
5835.0,False,10009.542519359811
5836.0,False,10009.542041841243
5837.0,False,10009.541563709236
5838.0,False,10009.541084964332
5839.0,False,10009.540605607064
5840.0,False,10009.540125637974
5841.0,False,10009.5396450576
5842.0,False,10009.539163866486
5843.0,False,10009.538682065167
5844.0,False,10009.538199654196
5845.0,False,10009.537716634099
5846.0,False,10009.53723300543
5847.0,False,10009.536748768727
5848.0,False,10009.536263924541
5849.0,False,10009.535778473419
5850.0,False,10009.535292415889
5851.0,False,10009.534805752515
5852.0,False,10009.53431848384
5853.0,False,10009.53383061041
5854.0,False,10009.533342132772
5855.0,False,10009.53285305147
5856.0,False,10009.532363367072
5857.0,False,10009.531873080103
5858.0,False,10009.531382191137
5859.0,False,10009.530890700722
5860.0,False,10009.530398609399
5861.0,False,10009.529905917725
5862.0,False,10009.529412626265
5863.0,False,10009.528918735552
5864.0,False,10009.528424246164
5865.0,False,10009.527929158648
5866.0,False,10009.527433473557
5867.0,False,10009.526937191442
5868.0,False,10009.526440312882
5869.0,False,10009.525942838418
5870.0,False,10009.525444768615
5871.0,False,10009.524946104026
5872.0,False,10009.524446845226
5873.0,False,10009.523946992771
5874.0,False,10009.523446547208
5875.0,False,10009.522945509118
5876.0,False,10009.522443879056
5877.0,False,10009.521941657591
5878.0,False,10009.521438845282
5879.0,False,10009.520935442695
5880.0,False,10009.520431450397
5881.0,False,10009.519926868952
5882.0,False,10009.519421698942
5883.0,False,10009.518915940907
5884.0,False,10009.518409595443
5885.0,False,10009.517902663101
5886.0,False,10009.517395144456
5887.0,False,10009.516887040092
5888.0,False,10009.516378350554
5889.0,False,10009.515869076435
5890.0,False,10009.515359218296
5891.0,False,10009.514848776718
5892.0,False,10009.51433775227
5893.0,False,10009.513826145527
5894.0,False,10009.513313957068
5895.0,False,10009.512801187466
5896.0,False,10009.512287837288
5897.0,False,10009.511773907127
5898.0,False,10009.511259397546
5899.0,False,10009.510744309146
5900.0,False,10009.510228642486
5901.0,False,10009.509712398141
5902.0,False,10009.50919557671
