Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
5031.0,False,10011.113227664217
5032.0,False,10011.112487165205
5033.0,False,10011.111746537843
5034.0,False,10011.11100578297
5035.0,False,10011.11026490141
5036.0,False,10011.109523893994
5037.0,False,10011.108782761567
5038.0,False,10011.108041504944
5039.0,False,10011.107300124962
5040.0,False,10011.106558622476
5041.0,False,10011.105816998275
5042.0,False,10011.105075253252
5043.0,False,10011.10433338819
5044.0,False,10011.10359140394
5045.0,False,10011.102849301355
5046.0,False,10011.102107081239
5047.0,False,10011.10136474444
5048.0,False,10011.100622291799
5049.0,False,10011.099879724126
5050.0,False,10011.099137042289
5051.0,False,10011.098394247112
5052.0,False,10011.0976513394
5053.0,False,10011.096908320033
5054.0,False,10011.096165189821
5055.0,False,10011.095421949596
5056.0,False,10011.094678600211
5057.0,False,10011.093935142488
5058.0,False,10011.093191577265
5059.0,False,10011.09244790538
5060.0,False,10011.091704127655
5061.0,False,10011.090960244961
5062.0,False,10011.090216258108
5063.0,False,10011.089472167918
5064.0,False,10011.088727975268
5065.0,False,10011.087983680956
5066.0,False,10011.087239285836
5067.0,False,10011.086494790756
5068.0,False,10011.085750196526
5069.0,False,10011.085005504005
5070.0,False,10011.08426071402
5071.0,False,10011.083515827395
5072.0,False,10011.082770845002
5073.0,False,10011.082025767653
5074.0,False,10011.081280596187
5075.0,False,10011.080535331454
5076.0,False,10011.079789974272
5077.0,False,10011.079044525495
5078.0,False,10011.078298985965
5079.0,False,10011.077553356497
5080.0,False,10011.076807637945
5081.0,False,10011.076061831152
5082.0,False,10011.075315936936
5083.0,False,10011.07456995616
5084.0,False,10011.07382388965
5085.0,False,10011.073077738238
5086.0,False,10011.072331502784
5087.0,False,10011.071585184098
5088.0,False,10011.070838783044
5089.0,False,10011.070092300446
5090.0,False,10011.06934573715
5091.0,False,10011.068599093986
5092.0,False,10011.067852371807
5093.0,False,10011.067105571436
5094.0,False,10011.066358693737
5095.0,False,10011.065611739523
5096.0,False,10011.064864709642
5097.0,False,10011.06411760495
5098.0,False,10011.063370426262
5099.0,False,10011.062623174435
5100.0,False,10011.061875850299
5101.0,False,10011.061128454701
5102.0,False,10011.060380988467
5103.0,False,10011.059633452462
5104.0,False,10011.058885847495
5105.0,False,10011.058138174438
5106.0,False,10011.057390434109
5107.0,False,10011.056642627354
5108.0,False,10011.055894755027
5109.0,False,10011.055146817946
5110.0,False,10011.054398816968
5111.0,False,10011.053650752932
5112.0,False,10011.052902626672
5113.0,False,10011.052154439027
5114.0,False,10011.051406190854
5115.0,False,10011.05065788296
5116.0,False,10011.049909516227
5117.0,False,10011.049161091481
5118.0,False,10011.048412609554
5119.0,False,10011.047664071299
5120.0,False,10011.046915477544
5121.0,False,10011.046166829141
5122.0,False,10011.04541812693
5123.0,False,10011.044669371757
5124.0,False,10011.04392056445
5125.0,False,10011.043171705865
5126.0,False,10011.042422796818
5127.0,False,10011.041673838192
5128.0,False,10011.040924830799
5129.0,False,10011.040175775483
5130.0,False,10011.039426673107
5131.0,False,10011.038677524482
5132.0,False,10011.03792833047
5133.0,False,10011.037179091914
5134.0,False,10011.036429809645
5135.0,False,10011.035680484507
5136.0,False,10011.03493111736
5137.0,False,10011.034181709008
5138.0,False,10011.033432260345
5139.0,False,10011.032682772167
5140.0,False,10011.031933245333
5141.0,False,10011.031183680707
5142.0,False,10011.030434079095
5143.0,False,10011.029684441362
5144.0,False,10011.028934768347
5145.0,False,10011.02818506089
5146.0,False,10011.027435319826
5147.0,False,10011.026685546027
5148.0,False,10011.025935740283
5149.0,False,10011.025185903496
5150.0,False,10011.024436036469
5151.0,False,10011.023686140054
5152.0,False,10011.02293621511
5153.0,False,10011.022186262453
5154.0,False,10011.02143628295
5155.0,False,10011.02068627743
5156.0,False,10011.01993624673
5157.0,False,10011.019186191716
5158.0,False,10011.018436113223
5159.0,False,10011.017686012066
5160.0,False,10011.016935889129
5161.0,False,10011.01618574523
5162.0,False,10011.01543558122
5163.0,False,10011.014685397946
5164.0,False,10011.013935196235
5165.0,False,10011.013184976946
5166.0,False,10011.012434740922
5167.0,False,10011.011684488989
5168.0,False,10011.010934222015
5169.0,False,10011.010183940838
5170.0,False,10011.009433646277
5171.0,False,10011.008683339207
5172.0,False,10011.007933020448
5173.0,False,10011.007182690857
5174.0,False,10011.00643235127
5175.0,False,10011.005682002531
5176.0,False,10011.004931645492
5177.0,False,10011.004181280987
5178.0,False,10011.003430909856
5179.0,False,10011.002680532956
5180.0,False,10011.00193015112
5181.0,False,10011.001179765193
5182.0,False,10011.00042937603
5183.0,False,10010.999678984455
5184.0,False,10010.998928591314
5185.0,False,10010.998178197473
5186.0,False,10010.997427803752
5187.0,False,10010.996677410993
5188.0,False,10010.99592702006
5189.0,False,10010.99517663177
5190.0,False,10010.994426246993
5191.0,False,10010.99367586656
5192.0,False,10010.99292549131
5193.0,False,10010.9921751221
5194.0,False,10010.991424759752
5195.0,False,10010.990674405124
5196.0,False,10010.989924059066
5197.0,False,10010.989173722402
5198.0,False,10010.988423395986
5199.0,False,10010.98767308067
5200.0,False,10010.98692277727
5201.0,False,10010.986172486666
5202.0,False,10010.985422209678
5203.0,False,10010.984671947146
5204.0,False,10010.98392169994
5205.0,False,10010.983171468866
5206.0,False,10010.982421254794
5207.0,False,10010.981671058562
5208.0,False,10010.980920881006
5209.0,False,10010.980170722965
5210.0,False,10010.979420585305
5211.0,False,10010.97867046884
5212.0,False,10010.977920374437
5213.0,False,10010.977170302931
5214.0,False,10010.97642025515
5215.0,False,10010.975670231976
5216.0,False,10010.9749202342
5217.0,False,10010.974170262707
5218.0,False,10010.973420318327
5219.0,False,10010.972670401894
5220.0,False,10010.97192051425
5221.0,False,10010.971170656263
5222.0,False,10010.970420828731
5223.0,False,10010.969671032542
5224.0,False,10010.96892126852
5225.0,False,10010.968171537499
5226.0,False,10010.967421840347
5227.0,False,10010.966672177878
5228.0,False,10010.965922550942
5229.0,False,10010.965172960401
5230.0,False,10010.964423407077
5231.0,False,10010.963673891809
5232.0,False,10010.962924415464
5233.0,False,10010.962174978842
5234.0,False,10010.961425582846
5235.0,False,10010.960676228262
5236.0,False,10010.959926915957
5237.0,False,10010.959177646784
5238.0,False,10010.958428421558
5239.0,False,10010.95767924114
5240.0,False,10010.956930106375
5241.0,False,10010.956181018088
5242.0,False,10010.955431977125
5243.0,False,10010.954682984348
5244.0,False,10010.953934040566
5245.0,False,10010.953185146653
5246.0,False,10010.952436303429
5247.0,False,10010.95168751174
5248.0,False,10010.950938772441
5249.0,False,10010.950190086358
5250.0,False,10010.949441454328
5251.0,False,10010.948692877215
5252.0,False,10010.947944355847
5253.0,False,10010.947195891053
5254.0,False,10010.946447483702
5255.0,False,10010.945699134596
5256.0,False,10010.944950844627
5257.0,False,10010.944202614592
5258.0,False,10010.943454445345
5259.0,False,10010.942706337744
5260.0,False,10010.941958292606
5261.0,False,10010.94121031079
5262.0,False,10010.94046239313
5263.0,False,10010.93971454045
5264.0,False,10010.938966753623
5265.0,False,10010.938219033476
5266.0,False,10010.937471380821
5267.0,False,10010.936723796547
5268.0,False,10010.935976281458
5269.0,False,10010.935228836406
5270.0,False,10010.934481462247
5271.0,False,10010.933734159786
5272.0,False,10010.932986929887
5273.0,False,10010.932239773392
5274.0,False,10010.931492691123
5275.0,False,10010.930745683943
5276.0,False,10010.929998752677
5277.0,False,10010.92925189815
5278.0,False,10010.928505121245
5279.0,False,10010.927758422757
5280.0,False,10010.927011803544
5281.0,False,10010.926265264447
5282.0,False,10010.925518806298
5283.0,False,10010.92477242994
5284.0,False,10010.924026136221
5285.0,False,10010.92327992595
5286.0,False,10010.922533800009
5287.0,False,10010.921787759204
5288.0,False,10010.921041804375
5289.0,False,10010.920295936385
5290.0,False,10010.919550156039
5291.0,False,10010.9188044642
5292.0,False,10010.918058861696
5293.0,False,10010.917313349371
5294.0,False,10010.91656792805
5295.0,False,10010.915822598592
5296.0,False,10010.915077361808
5297.0,False,10010.914332218561
5298.0,False,10010.913587169674
5299.0,False,10010.912842215987
5300.0,False,10010.912097358349
5301.0,False,10010.911352597566
5302.0,False,10010.910607934507
5303.0,False,10010.909863369998
5304.0,False,10010.909118904872
5305.0,False,10010.908374539964
5306.0,False,10010.907630276128
5307.0,False,10010.906886114168
5308.0,False,10010.906142054959
5309.0,False,10010.905398099309
5310.0,False,10010.904654248057
5311.0,False,10010.903910502067
5312.0,False,10010.903166862137
5313.0,False,10010.902423329118
5314.0,False,10010.901679903858
5315.0,False,10010.900936587172
5316.0,False,10010.900193379903
5317.0,False,10010.899450282901
5318.0,False,10010.898707296967
5319.0,False,10010.897964422973
5320.0,False,10010.897221661737
5321.0,False,10010.896479014085
5322.0,False,10010.895736480881
5323.0,False,10010.894994062925
5324.0,False,10010.894251761065
5325.0,False,10010.89350957615
5326.0,False,10010.89276750899
5327.0,False,10010.892025560428
5328.0,False,10010.891283731316
5329.0,False,10010.890542022446
5330.0,False,10010.889800434696
5331.0,False,10010.889058968874
5332.0,False,10010.888317625817
5333.0,False,10010.887576406374
5334.0,False,10010.88683531135
5335.0,False,10010.886094341604
5336.0,False,10010.885353497957
5337.0,False,10010.884612781241
5338.0,False,10010.883872192286
5339.0,False,10010.88313173194
5340.0,False,10010.882391401003
5341.0,False,10010.881651200345
5342.0,False,10010.880911130775
5343.0,False,10010.880171193123
5344.0,False,10010.879431388243
5345.0,False,10010.87869171694
5346.0,False,10010.87795218006
5347.0,False,10010.87721277844
5348.0,False,10010.876473512886
5349.0,False,10010.875734384248
5350.0,False,10010.874995393364
5351.0,False,10010.874256541038
5352.0,False,10010.873517828131
5353.0,False,10010.87277925545
5354.0,False,10010.872040823833
5355.0,False,10010.871302534122
5356.0,False,10010.87056438712
5357.0,False,10010.86982638368
5358.0,False,10010.869088524625
5359.0,False,10010.868350810782
5360.0,False,10010.867613242974
5361.0,False,10010.86687582205
5362.0,False,10010.866138548809
5363.0,False,10010.865401424115
5364.0,False,10010.86466444876
5365.0,False,10010.863927623595
5366.0,False,10010.863190949449
5367.0,False,10010.862454427133
5368.0,False,10010.861718057491
5369.0,False,10010.860981841353
5370.0,False,10010.860245779524
5371.0,False,10010.859509872862
5372.0,False,10010.85877412217
5373.0,False,10010.858038528271
5374.0,False,10010.857303092023
5375.0,False,10010.856567814222
5376.0,False,10010.855832695715
5377.0,False,10010.855097737314
5378.0,False,10010.854362939848
5379.0,False,10010.853628304141
5380.0,False,10010.85289383103
5381.0,False,10010.852159521319
5382.0,False,10010.85142537586
5383.0,False,10010.850691395466
5384.0,False,10010.849957580947
5385.0,False,10010.849223933159
5386.0,False,10010.848490452901
5387.0,False,10010.847757141008
5388.0,False,10010.8470239983
5389.0,False,10010.8462910256
5390.0,False,10010.845558223733
5391.0,False,10010.844825593535
5392.0,False,10010.844093135802
5393.0,False,10010.843360851386
5394.0,False,10010.842628741097
5395.0,False,10010.841896805749
5396.0,False,10010.84116504619
5397.0,False,10010.840433463212
5398.0,False,10010.83970205766
5399.0,False,10010.838970830346
5400.0,False,10010.838239782093
5401.0,False,10010.837508913713
5402.0,False,10010.836778226052
5403.0,False,10010.836047719904
5404.0,False,10010.835317396113
5405.0,False,10010.834587255484
5406.0,False,10010.833857298843
5407.0,False,10010.833127527025
5408.0,False,10010.83239794082
5409.0,False,10010.831668541068
5410.0,False,10010.830939328585
5411.0,False,10010.830210304186
5412.0,False,10010.829481468689
5413.0,False,10010.828752822938
5414.0,False,10010.828024367707
5415.0,False,10010.827296103856
5416.0,False,10010.82656803219
5417.0,False,10010.825840153513
5418.0,False,10010.825112468672
5419.0,False,10010.824384978447
5420.0,False,10010.823657683686
5421.0,False,10010.822930585204
5422.0,False,10010.822203683801
5423.0,False,10010.8214769803
5424.0,False,10010.820750475537
5425.0,False,10010.820024170289
5426.0,False,10010.819298065418
5427.0,False,10010.818572161706
5428.0,False,10010.817846459984
5429.0,False,10010.817120961072
5430.0,False,10010.816395665768
5431.0,False,10010.815670574902
5432.0,False,10010.814945689292
5433.0,False,10010.814221009734
5434.0,False,10010.813496537052
5435.0,False,10010.812772272071
5436.0,False,10010.812048215575
5437.0,False,10010.811324368422
5438.0,False,10010.810600731387
5439.0,False,10010.809877305297
5440.0,False,10010.809154090985
5441.0,False,10010.808431089223
5442.0,False,10010.807708300857
5443.0,False,10010.806985726686
5444.0,False,10010.806263367522
5445.0,False,10010.805541224176
5446.0,False,10010.804819297473
5447.0,False,10010.804097588192
5448.0,False,10010.803376097187
5449.0,False,10010.80265482524
5450.0,False,10010.80193377316
5451.0,False,10010.801212941784
5452.0,False,10010.800492331891
5453.0,False,10010.79977194431
5454.0,False,10010.799051779844
5455.0,False,10010.798331839307
5456.0,False,10010.797612123499
5457.0,False,10010.796892633243
5458.0,False,10010.79617336932
5459.0,False,10010.795454332576
5460.0,False,10010.79473552379
5461.0,False,10010.794016943784
5462.0,False,10010.793298593364
5463.0,False,10010.792580473333
5464.0,False,10010.791862584505
5465.0,False,10010.791144927678
5466.0,False,10010.790427503665
5467.0,False,10010.78971031326
5468.0,False,10010.788993357297
5469.0,False,10010.788276636538
5470.0,False,10010.787560151839
5471.0,False,10010.786843903967
5472.0,False,10010.786127893747
5473.0,False,10010.785412121977
