Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
7011.0,False,10011.251123192851
7012.0,False,10011.251823937913
7013.0,False,10011.25252439801
7014.0,False,10011.253224572358
7015.0,False,10011.253924460147
7016.0,False,10011.254624060644
7017.0,False,10011.255323373005
7018.0,False,10011.256022396465
7019.0,False,10011.256721130281
7020.0,False,10011.257419573572
7021.0,False,10011.258117725643
7022.0,False,10011.258815585665
7023.0,False,10011.259513152856
7024.0,False,10011.260210426464
7025.0,False,10011.26090740566
7026.0,False,10011.261604089681
7027.0,False,10011.262300477756
7028.0,False,10011.262996569083
7029.0,False,10011.263692362882
7030.0,False,10011.264387858399
7031.0,False,10011.265083054803
7032.0,False,10011.265777951348
7033.0,False,10011.266472547246
7034.0,False,10011.267166841702
7035.0,False,10011.26786083397
7036.0,False,10011.268554523245
7037.0,False,10011.26924790872
7038.0,False,10011.269940989689
7039.0,False,10011.27063376529
7040.0,False,10011.271326234797
7041.0,False,10011.272018397438
7042.0,False,10011.272710252386
7043.0,False,10011.273401798908
7044.0,False,10011.274093036212
7045.0,False,10011.274783963509
7046.0,False,10011.275474580052
7047.0,False,10011.276164885034
7048.0,False,10011.276854877691
7049.0,False,10011.277544557257
7050.0,False,10011.278233922932
7051.0,False,10011.278922973963
7052.0,False,10011.279611709597
7053.0,False,10011.280300128987
7054.0,False,10011.280988231432
7055.0,False,10011.28167601613
7056.0,False,10011.282363482302
7057.0,False,10011.283050629192
7058.0,False,10011.283737456004
7059.0,False,10011.28442396198
7060.0,False,10011.285110146358
7061.0,False,10011.285796008344
7062.0,False,10011.286481547202
7063.0,False,10011.287166762122
7064.0,False,10011.287851652354
7065.0,False,10011.288536217133
7066.0,False,10011.289220455672
7067.0,False,10011.28990436721
7068.0,False,10011.290587950993
7069.0,False,10011.291271206237
7070.0,False,10011.291954132155
7071.0,False,10011.292636728038
7072.0,False,10011.293318993048
7073.0,False,10011.294000926468
7074.0,False,10011.29468252752
7075.0,False,10011.29536379542
7076.0,False,10011.296044729424
7077.0,False,10011.296725328757
7078.0,False,10011.297405592642
7079.0,False,10011.29808552035
7080.0,False,10011.298765111087
7081.0,False,10011.299444364076
7082.0,False,10011.300123278603
7083.0,False,10011.30080185385
7084.0,False,10011.301480089092
7085.0,False,10011.302157983568
7086.0,False,10011.302835536479
7087.0,False,10011.30351274711
7088.0,False,10011.304189614657
7089.0,False,10011.304866138384
7090.0,False,10011.305542317532
7091.0,False,10011.306218151336
7092.0,False,10011.306893639017
7093.0,False,10011.307568779857
7094.0,False,10011.308243573048
7095.0,False,10011.30891801788
7096.0,False,10011.309592113563
7097.0,False,10011.31026585934
7098.0,False,10011.310939254477
7099.0,False,10011.311612298201
7100.0,False,10011.312284989734
7101.0,False,10011.31295732837
7102.0,False,10011.31362931331
7103.0,False,10011.314300943812
7104.0,False,10011.314972219148
7105.0,False,10011.315643138516
7106.0,False,10011.316313701174
7107.0,False,10011.31698390642
7108.0,False,10011.317653753416
7109.0,False,10011.318323241483
7110.0,False,10011.31899236983
7111.0,False,10011.319661137695
7112.0,False,10011.320329544367
7113.0,False,10011.320997589068
7114.0,False,10011.321665271036
7115.0,False,10011.322332589565
7116.0,False,10011.32299954384
7117.0,False,10011.32366613317
7118.0,False,10011.32433235677
7119.0,False,10011.324998213904
7120.0,False,10011.325663703841
7121.0,False,10011.326328825802
7122.0,False,10011.32699357905
7123.0,False,10011.327657962858
7124.0,False,10011.328321976434
7125.0,False,10011.328985619073
7126.0,False,10011.329648890038
7127.0,False,10011.330311788515
7128.0,False,10011.33097431384
7129.0,False,10011.331636465211
7130.0,False,10011.332298241905
7131.0,False,10011.332959643196
7132.0,False,10011.333620668318
7133.0,False,10011.334281316527
7134.0,False,10011.334941587093
7135.0,False,10011.335601479268
7136.0,False,10011.33626099229
7137.0,False,10011.336920125477
7138.0,False,10011.337578878009
7139.0,False,10011.338237249207
7140.0,False,10011.338895238303
7141.0,False,10011.339552844553
7142.0,False,10011.340210067248
7143.0,False,10011.340866905623
7144.0,False,10011.341523358924
7145.0,False,10011.342179426472
7146.0,False,10011.342835107458
7147.0,False,10011.34349040119
7148.0,False,10011.34414530696
7149.0,False,10011.34479982394
7150.0,False,10011.345453951484
7151.0,False,10011.346107688796
7152.0,False,10011.346761035165
7153.0,False,10011.347413989875
7154.0,False,10011.348066552157
7155.0,False,10011.348718721292
7156.0,False,10011.349370496566
7157.0,False,10011.350021877215
7158.0,False,10011.35067286253
7159.0,False,10011.351323451781
7160.0,False,10011.351973644203
7161.0,False,10011.352623439103
7162.0,False,10011.353272835733
7163.0,False,10011.353921833363
7164.0,False,10011.354570431276
7165.0,False,10011.35521862873
7166.0,False,10011.355866424981
7167.0,False,10011.35651381935
7168.0,False,10011.357160811054
7169.0,False,10011.357807399398
7170.0,False,10011.358453583662
7171.0,False,10011.359099363084
7172.0,False,10011.359744736988
7173.0,False,10011.360389704607
7174.0,False,10011.361034265203
7175.0,False,10011.361678418118
7176.0,False,10011.362322162564
7177.0,False,10011.362965497847
7178.0,False,10011.36360842325
7179.0,False,10011.364250938019
7180.0,False,10011.364893041458
7181.0,False,10011.365534732851
7182.0,False,10011.366176011446
7183.0,False,10011.36681687655
7184.0,False,10011.36745732743
7185.0,False,10011.368097363365
7186.0,False,10011.368736983655
7187.0,False,10011.369376187555
7188.0,False,10011.370014974344
7189.0,False,10011.370653343336
7190.0,False,10011.371291293775
7191.0,False,10011.371928824981
7192.0,False,10011.372565936224
7193.0,False,10011.373202626766
7194.0,False,10011.373838895923
7195.0,False,10011.37447474296
7196.0,False,10011.375110167166
7197.0,False,10011.375745167843
7198.0,False,10011.37637974425
7199.0,False,10011.37701389568
7200.0,False,10011.37764762145
7201.0,False,10011.378280920795
7202.0,False,10011.378913793045
7203.0,False,10011.379546237484
7204.0,False,10011.380178253381
7205.0,False,10011.380809840055
7206.0,False,10011.381440996765
7207.0,False,10011.382071722815
7208.0,False,10011.382702017509
7209.0,False,10011.383331880115
7210.0,False,10011.38396130993
7211.0,False,10011.384590306281
7212.0,False,10011.385218868396
7213.0,False,10011.385846995623
7214.0,False,10011.386474687259
7215.0,False,10011.387101942537
7216.0,False,10011.387728760816
7217.0,False,10011.388355141362
7218.0,False,10011.388981083473
7219.0,False,10011.389606586452
7220.0,False,10011.390231649586
7221.0,False,10011.390856272197
7222.0,False,10011.391480453563
7223.0,False,10011.39210419296
7224.0,False,10011.392727489738
7225.0,False,10011.393350343164
7226.0,False,10011.393972752521
7227.0,False,10011.394594717161
7228.0,False,10011.395216236346
7229.0,False,10011.395837309377
7230.0,False,10011.396457935589
7231.0,False,10011.397078114243
7232.0,False,10011.397697844652
7233.0,False,10011.398317126164
7234.0,False,10011.39893595801
7235.0,False,10011.39955433955
7236.0,False,10011.40017227006
7237.0,False,10011.400789748861
7238.0,False,10011.401406775258
7239.0,False,10011.402023348544
7240.0,False,10011.402639468037
7241.0,False,10011.403255133047
7242.0,False,10011.403870342863
7243.0,False,10011.404485096815
7244.0,False,10011.405099394227
7245.0,False,10011.405713234355
7246.0,False,10011.406326616549
7247.0,False,10011.406939540115
7248.0,False,10011.40755200434
7249.0,False,10011.408164008591
7250.0,False,10011.408775552121
7251.0,False,10011.409386634257
7252.0,False,10011.40999725434
7253.0,False,10011.410607411648
7254.0,False,10011.411217105522
7255.0,False,10011.411826335283
7256.0,False,10011.412435100196
7257.0,False,10011.413043399634
7258.0,False,10011.413651232879
7259.0,False,10011.414258599243
7260.0,False,10011.41486549809
7261.0,False,10011.415471928689
7262.0,False,10011.416077890362
7263.0,False,10011.416683382477
7264.0,False,10011.417288404286
7265.0,False,10011.417892955156
7266.0,False,10011.418497034392
7267.0,False,10011.419100641304
7268.0,False,10011.419703775231
7269.0,False,10011.420306435492
7270.0,False,10011.420908621394
7271.0,False,10011.421510332288
7272.0,False,10011.422111567475
7273.0,False,10011.422712326279
7274.0,False,10011.423312608053
7275.0,False,10011.423912412069
7276.0,False,10011.424511737705
7277.0,False,10011.42511058427
7278.0,False,10011.425708951083
7279.0,False,10011.426306837475
7280.0,False,10011.426904242782
7281.0,False,10011.427501166307
7282.0,False,10011.428097607415
7283.0,False,10011.428693565407
7284.0,False,10011.429289039634
7285.0,False,10011.429884029425
7286.0,False,10011.430478534074
7287.0,False,10011.431072552961
7288.0,False,10011.431666085402
7289.0,False,10011.43225913072
7290.0,False,10011.432851688256
7291.0,False,10011.43344375735
7292.0,False,10011.434035337312
7293.0,False,10011.434626427514
7294.0,False,10011.435217027269
7295.0,False,10011.435807135904
7296.0,False,10011.436396752784
7297.0,False,10011.436985877217
7298.0,False,10011.437574508562
7299.0,False,10011.438162646155
7300.0,False,10011.438750289311
7301.0,False,10011.439337437405
7302.0,False,10011.439924089756
7303.0,False,10011.4405102457
7304.0,False,10011.441095904593
7305.0,False,10011.441681065773
7306.0,False,10011.442265728569
7307.0,False,10011.442849892364
7308.0,False,10011.443433556411
7309.0,False,10011.444016720161
7310.0,False,10011.444599382916
7311.0,False,10011.445181543992
7312.0,False,10011.445763202777
7313.0,False,10011.446344358596
7314.0,False,10011.446925010792
7315.0,False,10011.447505158732
7316.0,False,10011.448084801734
7317.0,False,10011.448663939167
7318.0,False,10011.449242570408
7319.0,False,10011.44982069473
7320.0,False,10011.450398311554
7321.0,False,10011.450975420206
7322.0,False,10011.45155202001
7323.0,False,10011.45212811039
7324.0,False,10011.452703690631
7325.0,False,10011.453278760093
7326.0,False,10011.453853318164
7327.0,False,10011.454427364177
7328.0,False,10011.455000897473
7329.0,False,10011.45557391745
7330.0,False,10011.456146423408
7331.0,False,10011.456718414745
7332.0,False,10011.457289890805
7333.0,False,10011.457860850933
7334.0,False,10011.458431294519
7335.0,False,10011.459001220906
7336.0,False,10011.459570629426
7337.0,False,10011.46013951949
7338.0,False,10011.460707890403
7339.0,False,10011.461275741565
7340.0,False,10011.461843072355
7341.0,False,10011.462409882068
7342.0,False,10011.462976170133
7343.0,False,10011.463541935866
7344.0,False,10011.46410717865
7345.0,False,10011.464671897877
7346.0,False,10011.465236092869
7347.0,False,10011.465799763013
7348.0,False,10011.466362907677
7349.0,False,10011.466925526207
7350.0,False,10011.467487618002
7351.0,False,10011.468049182417
7352.0,False,10011.46861021879
7353.0,False,10011.469170726563
7354.0,False,10011.469730705028
7355.0,False,10011.470290153591
7356.0,False,10011.470849071635
7357.0,False,10011.47140745851
7358.0,False,10011.471965313594
7359.0,False,10011.472522636277
7360.0,False,10011.473079425898
7361.0,False,10011.473635681852
7362.0,False,10011.474191403531
7363.0,False,10011.474746590267
7364.0,False,10011.475301241493
7365.0,False,10011.475855356528
7366.0,False,10011.476408934774
7367.0,False,10011.476961975624
7368.0,False,10011.477514478433
7369.0,False,10011.47806644259
7370.0,False,10011.47861786748
7371.0,False,10011.47916875246
7372.0,False,10011.479719096922
7373.0,False,10011.480268900277
7374.0,False,10011.48081816187
7375.0,False,10011.4813668811
7376.0,False,10011.481915057337
7377.0,False,10011.482462689974
7378.0,False,10011.483009778403
7379.0,False,10011.483556322
7380.0,False,10011.484102320148
7381.0,False,10011.484647772239
7382.0,False,10011.48519267765
7383.0,False,10011.485737035786
7384.0,False,10011.486280846028
7385.0,False,10011.486824107751
7386.0,False,10011.48736682037
7387.0,False,10011.487908983263
7388.0,False,10011.488450595783
7389.0,False,10011.488991657394
7390.0,False,10011.489532167436
7391.0,False,10011.490072125305
7392.0,False,10011.490611530422
7393.0,False,10011.49115038215
7394.0,False,10011.491688679904
7395.0,False,10011.492226423079
7396.0,False,10011.49276361104
7397.0,False,10011.493300243219
7398.0,False,10011.493836319
7399.0,False,10011.494371837774
7400.0,False,10011.494906798956
7401.0,False,10011.495441201936
7402.0,False,10011.495975046088
7403.0,False,10011.496508330858
7404.0,False,10011.497041055612
7405.0,False,10011.497573219764
7406.0,False,10011.49810482273
7407.0,False,10011.498635863867
7408.0,False,10011.499166342637
7409.0,False,10011.4996962584
7410.0,False,10011.50022561057
7411.0,False,10011.500754398568
7412.0,False,10011.50128262178
7413.0,False,10011.501810279617
7414.0,False,10011.50233737151
7415.0,False,10011.502863896818
7416.0,False,10011.503389854995
7417.0,False,10011.503915245437
7418.0,False,10011.50444006753
7419.0,False,10011.504964320722
7420.0,False,10011.505488004392
7421.0,False,10011.50601111796
7422.0,False,10011.506533660853
7423.0,False,10011.507055632466
7424.0,False,10011.50757703221
7425.0,False,10011.50809785953
7426.0,False,10011.50861811378
7427.0,False,10011.509137794439
7428.0,False,10011.509656900906
7429.0,False,10011.510175432557
7430.0,False,10011.510693388875
7431.0,False,10011.511210769226
7432.0,False,10011.511727573032
7433.0,False,10011.51224379975
7434.0,False,10011.512759448753
7435.0,False,10011.51327451949
7436.0,False,10011.513789011395
7437.0,False,10011.514302923848
7438.0,False,10011.5148162563
7439.0,False,10011.515329008165
7440.0,False,10011.51584117886
7441.0,False,10011.516352767847
7442.0,False,10011.516863774505
7443.0,False,10011.51737419827
7444.0,False,10011.51788403859
7445.0,False,10011.518393294858
7446.0,False,10011.518901966529
7447.0,False,10011.519410053046
7448.0,False,10011.519917553771
7449.0,False,10011.520424468205
7450.0,False,10011.52093079575
7451.0,False,10011.521436535819
7452.0,False,10011.521941687879
7453.0,False,10011.522446251349
7454.0,False,10011.522950225639
7455.0,False,10011.52345361021
7456.0,False,10011.523956404479
7457.0,False,10011.524458607899
7458.0,False,10011.524960219906
7459.0,False,10011.525461239893
7460.0,False,10011.525961667367
7461.0,False,10011.526461501708
7462.0,False,10011.52696074236
7463.0,False,10011.527459388808
7464.0,False,10011.527957440436
7465.0,False,10011.528454896703
7466.0,False,10011.528951757076
7467.0,False,10011.529448020952
7468.0,False,10011.52994368781
7469.0,False,10011.530438757089
7470.0,False,10011.530933228196
7471.0,False,10011.531427100615
7472.0,False,10011.531920373778
7473.0,False,10011.532413047114
7474.0,False,10011.532905120106
7475.0,False,10011.533396592173
7476.0,False,10011.533887462758
7477.0,False,10011.534377731337
7478.0,False,10011.534867397328
7479.0,False,10011.535356460201
7480.0,False,10011.53584491941
7481.0,False,10011.536332774374
7482.0,False,10011.536820024581
7483.0,False,10011.537306669468
7484.0,False,10011.537792708477
7485.0,False,10011.5382781411
7486.0,False,10011.538762966744
7487.0,False,10011.539247184879
7488.0,False,10011.539730794986
7489.0,False,10011.54021379648
7490.0,False,10011.540696188857
7491.0,False,10011.541177971549
7492.0,False,10011.541659144019
7493.0,False,10011.542139705745
7494.0,False,10011.54261965616
7495.0,False,10011.543098994729
7496.0,False,10011.543577720942
7497.0,False,10011.544055834229
7498.0,False,10011.544533334049
7499.0,False,10011.545010219905
7500.0,False,10011.54548649121
7501.0,False,10011.545962147462
7502.0,False,10011.546437188137
7503.0,False,10011.546911612653
7504.0,False,10011.54738542053
7505.0,False,10011.547858611195
7506.0,False,10011.548331184133
7507.0,False,10011.548803138814
7508.0,False,10011.549274474713
7509.0,False,10011.549745191276
7510.0,False,10011.550215288005
7511.0,False,10011.550684764343
7512.0,False,10011.551153619796
7513.0,False,10011.551621853812
7514.0,False,10011.552089465846
7515.0,False,10011.552556455428
7516.0,False,10011.55302282199
7517.0,False,10011.553488565005
7518.0,False,10011.553953683984
7519.0,False,10011.554418178377
7520.0,False,10011.554882047656
7521.0,False,10011.555345291335
7522.0,False,10011.555807908839
7523.0,False,10011.5562698997
7524.0,False,10011.556731263383
7525.0,False,10011.557191999347
7526.0,False,10011.557652107103
7527.0,False,10011.558111586122
7528.0,False,10011.558570435867
7529.0,False,10011.559028655876
7530.0,False,10011.55948624558
7531.0,False,10011.559943204484
7532.0,False,10011.560399532096
7533.0,False,10011.560855227855
7534.0,False,10011.561310291287
7535.0,False,10011.561764721877
7536.0,False,10011.562218519097
7537.0,False,10011.562671682457
7538.0,False,10011.563124211432
7539.0,False,10011.56357610551
7540.0,False,10011.56402736421
7541.0,False,10011.564477986978
7542.0,False,10011.564927973364
7543.0,False,10011.56537732284
7544.0,False,10011.565826034857
7545.0,False,10011.566274108985
7546.0,False,10011.56672154467
7547.0,False,10011.567168341408
7548.0,False,10011.567614498741
7549.0,False,10011.568060016109
7550.0,False,10011.568504893048
7551.0,False,10011.568949129072
7552.0,False,10011.569392723633
7553.0,False,10011.56983567628
7554.0,False,10011.570277986484
7555.0,False,10011.570719653748
7556.0,False,10011.571160677602
7557.0,False,10011.57160105754
7558.0,False,10011.572040793028
7559.0,False,10011.57247988363
7560.0,False,10011.572918328817
7561.0,False,10011.573356128109
7562.0,False,10011.57379328102
7563.0,False,10011.57422978703
7564.0,False,10011.574665645681
7565.0,False,10011.575100856473
7566.0,False,10011.575535418891
7567.0,False,10011.57596933249
7568.0,False,10011.576402596775
7569.0,False,10011.57683521121
7570.0,False,10011.57726717537
7571.0,False,10011.577698488723
7572.0,False,10011.578129150814
7573.0,False,10011.57855916116
7574.0,False,10011.578988519243
7575.0,False,10011.57941722463
7576.0,False,10011.579845276801
7577.0,False,10011.580272675274
7578.0,False,10011.580699419608
7579.0,False,10011.581125509281
7580.0,False,10011.581550943827
7581.0,False,10011.581975722784
7582.0,False,10011.582399845642
7583.0,False,10011.582823311957
7584.0,False,10011.583246121243
7585.0,False,10011.583668273011
7586.0,False,10011.584089766804
7587.0,False,10011.584510602139
7588.0,False,10011.584930778536
7589.0,False,10011.585350295549
7590.0,False,10011.585769152682
7591.0,False,10011.586187349454
7592.0,False,10011.586604885437
7593.0,False,10011.587021760113
7594.0,False,10011.587437973045
7595.0,False,10011.587853523772
7596.0,False,10011.588268411786
7597.0,False,10011.588682636671
7598.0,False,10011.589096197931
7599.0,False,10011.589509095089
7600.0,False,10011.589921327713
7601.0,False,10011.590332895328
7602.0,False,10011.590743797457
7603.0,False,10011.591154033667
7604.0,False,10011.591563603464
7605.0,False,10011.591972506405
7606.0,False,10011.592380742037
7607.0,False,10011.592788309885
