Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
7577.0,False,7964.159264925907,-32.136717344272256
7578.0,False,7960.397482777352,-32.11387614490708
7579.0,False,7956.635824900198,-32.09103865974604
7580.0,False,7952.874291603817,-32.068204880620826
7581.0,False,7949.112887526573,-32.04537482564349
7582.0,False,7945.351617313417,-32.02254851295812
7583.0,False,7941.590485615998,-31.99972596074153
7584.0,False,7937.829497092648,-31.976907187203306
7585.0,False,7934.068652063072,-31.954092184225228
7586.0,False,7930.307963886776,-31.931281022789694
7587.0,False,7926.547432899765,-31.908473694858674
7588.0,False,7922.787063787187,-31.885670218773644
7589.0,False,7919.026861240924,-31.86287061290925
7590.0,False,7915.266829959571,-31.840074895673503
7591.0,False,7911.506974648542,-31.817283085508247
7592.0,False,7907.7472956545125,-31.794495174429095
7593.0,False,7903.987806424448,-31.771711233850162
7594.0,False,7900.22850732143,-31.748931255868634
7595.0,False,7896.46940307793,-31.72615525906137
7596.0,False,7892.710498433195,-31.703383262038958
7597.0,False,7888.951798133351,-31.68061528344666
7598.0,False,7885.193306931268,-31.657851341963664
7599.0,False,7881.435029586656,-31.635091456303513
7600.0,False,7877.676966477794,-31.61233561864248
7601.0,False,7873.9191311518725,-31.589583900893714
7602.0,False,7870.161524003649,-31.56683629531644
7603.0,False,7866.404149820315,-31.54409282076358
7604.0,False,7862.647013395858,-31.521353496122465
7605.0,False,7858.890119531161,-31.49861834031554
7606.0,False,7855.133473034006,-31.47588737230064
7607.0,False,7851.377074310911,-31.453160584400543
7608.0,False,7847.620936997054,-31.430438048970803
7609.0,False,7843.865061515624,-31.407719758419212
7610.0,False,7840.109452702087,-31.385005731845634
7611.0,False,7836.354115398853,-31.362295988385686
7612.0,False,7832.599054455243,-31.33959054721076
7613.0,False,7828.8442747276895,-31.316889427528988
7614.0,False,7825.089781079464,-31.294192648583977
7615.0,False,7821.335573949966,-31.271500202872893
7616.0,False,7817.581667075426,-31.248812163264056
7617.0,False,7813.828060912092,-31.226128522341707
7618.0,False,7810.0747603512245,-31.203449299495194
7619.0,False,7806.321770291209,-31.18077451415132
7620.0,False,7802.569095637358,-31.15810418577315
7621.0,False,7798.816741302081,-31.13543833386094
7622.0,False,7795.06470775428,-31.11277695107153
7623.0,False,7791.313008818781,-31.090120110726957
7624.0,False,7787.561644981381,-31.067467805572274
7625.0,False,7783.810621182793,-31.044820055257308
7626.0,False,7780.059942370748,-31.022176879468923
7627.0,False,7776.309613500068,-30.999538297931704
7628.0,False,7772.559639532773,-30.976904330408594
7629.0,False,7768.810020967757,-30.954274969721595
7630.0,False,7765.06077171874,-30.93165028965212
7631.0,False,7761.311892301741,-30.90903028311274
7632.0,False,7757.563387707223,-30.886414970018397
7633.0,False,7753.815262932885,-30.86380437032304
7634.0,False,7750.067522983505,-30.841198504018422
7635.0,False,7746.3201728711165,-30.8185973911357
7636.0,False,7742.573217614898,-30.79600105174445
7637.0,False,7738.826657748769,-30.773409478863336
7638.0,False,7735.080507288458,-30.750822746805856
7639.0,False,7731.334766785087,-30.728240848682887
7640.0,False,7727.589441286671,-30.70566380472046
7641.0,False,7723.844535848513,-30.683091635184283
7642.0,False,7720.100055533088,-30.6605243603793
7643.0,False,7716.356005410152,-30.63796200065019
7644.0,False,7712.612386044961,-30.615404549194672
7645.0,False,7708.869211542644,-30.59285208079732
7646.0,False,7705.126482485706,-30.570304588749206
7647.0,False,7701.384203973085,-30.54776209355542
7648.0,False,7697.642381110918,-30.525224615760656
7649.0,False,7693.901019012662,-30.502692175950138
7650.0,False,7690.160122799169,-30.480164794750056
7651.0,False,7686.41969759856,-30.457642492826825
7652.0,False,7682.679744012424,-30.435125263589665
7653.0,False,7678.940276248593,-30.41261318236918
7654.0,False,7675.201294926124,-30.3901062426704
7655.0,False,7671.462805202536,-30.367604465323634
7656.0,False,7667.724812242802,-30.34510787120086
7657.0,False,7663.987321219207,-30.322616481215032
7658.0,False,7660.250337311462,-30.30013031632095
7659.0,False,7656.513861153687,-30.277649370120248
7660.0,False,7652.777907043681,-30.255173718426565
7661.0,False,7649.042475633108,-30.232703354939016
7662.0,False,7645.307572131347,-30.21023830077969
7663.0,False,7641.573201755276,-30.187778577113043
7664.0,False,7637.839369729136,-30.165324205145488
7665.0,False,7634.10608128466,-30.142875206125925
7666.0,False,7630.373341661102,-30.12043160134616
7667.0,False,7626.64115153042,-30.097993384635586
7668.0,False,7622.909525293477,-30.07556063236657
7669.0,False,7619.178463640017,-30.053133338468584
7670.0,False,7615.4479718392,-30.03071152440444
7671.0,False,7611.718055167705,-30.008295211680206
7672.0,False,7607.988718909777,-29.98588442184547
7673.0,False,7604.259968357224,-29.963479176493443
7674.0,False,7600.531804215692,-29.941079469659595
7675.0,False,7596.804240976617,-29.918685378212214
7676.0,False,7593.077279363504,-29.896296896288256
7677.0,False,7589.350924698315,-29.873914045655546
7678.0,False,7585.625182310685,-29.851536848126553
7679.0,False,7581.900057537759,-29.829165325557412
7680.0,False,7578.175555724314,-29.806799499848918
7681.0,False,7574.451677610308,-29.78443936524935
7682.0,False,7570.728437777906,-29.762084999128433
7683.0,False,7567.005836984962,-29.739736395837365
7684.0,False,7563.283880606786,-29.717393577455866
7685.0,False,7559.562574026262,-29.69505656610818
7686.0,False,7555.841922633938,-29.672725383963733
7687.0,False,7552.121931828025,-29.650400053237185
7688.0,False,7548.40260701446,-29.62808059618895
7689.0,False,7544.6839489730755,-29.605767007318782
7690.0,False,7540.9659723898785,-29.583459364575766
7691.0,False,7537.248678062831,-29.5611576625652
7692.0,False,7533.532071428572,-29.53886192372984
7693.0,False,7529.816157931445,-29.516572170558494
7694.0,False,7526.100943023637,-29.4942884255869
7695.0,False,7522.386432164961,-29.472010711396354
7696.0,False,7518.672626170746,-29.449739022713572
7697.0,False,7514.959539818193,-29.42747343800188
7698.0,False,7511.247173940778,-29.40521395209485
7699.0,False,7507.535534029363,-29.382960587760504
7700.0,False,7503.824625582626,-29.36071336781405
7701.0,False,7500.114454106965,-29.338472315117446
7702.0,False,7496.40502511661,-29.316237452580044
7703.0,False,7492.696344133576,-29.29400880315846
7704.0,False,7488.988412014486,-29.271786361847507
7705.0,False,7485.281243640829,-29.24957020770431
7706.0,False,7481.5748398875285,-29.227360335832742
7707.0,False,7477.869206307871,-29.205156769380068
7708.0,False,7474.164348463034,-29.182959531541766
7709.0,False,7470.46027192202,-29.160768645561358
7710.0,False,7466.7569822617725,-29.138584134731037
7711.0,False,7463.05448037551,-29.116405994286765
7712.0,False,7459.352781236299,-29.094234303812406
7713.0,False,7455.651885755754,-29.072069058654733
7714.0,False,7451.951799542326,-29.049910282300385
7715.0,False,7448.252528212306,-29.027757998284425
7716.0,False,7444.554077389989,-29.00561223019166
7717.0,False,7440.856452707517,-28.98347300165554
7718.0,False,7437.1596550953645,-28.961340308160697
7719.0,False,7433.463699618239,-28.939214229823193
7720.0,False,7429.768587225068,-28.917094762240023
7721.0,False,7426.074323579774,-28.894981929243105
7722.0,False,7422.3809143543085,-28.87287575471454
7723.0,False,7418.688365228491,-28.850776262585857
7724.0,False,7414.9966818902,-28.828683476839185
7725.0,False,7411.305870035233,-28.80659742150672
7726.0,False,7407.615930637325,-28.784518092365694
7727.0,False,7403.926878865984,-28.762445570147115
7728.0,False,7400.238715713527,-28.74037985074305
7729.0,False,7396.551446907796,-28.718320958388166
7730.0,False,7392.865078184666,-28.696268917368222
7731.0,False,7389.179615288038,-28.674223752020023
7732.0,False,7385.495063969941,-28.65218548673205
7733.0,False,7381.811425242348,-28.63015411754419
7734.0,False,7378.128714366807,-28.608129725733072
7735.0,False,7374.446932374004,-28.586112307455366
7736.0,False,7370.766085048143,-28.564101887305508
7737.0,False,7367.086178181493,-28.5420984899297
7738.0,False,7363.4072175744805,-28.520102140026722
7739.0,False,7359.729209035572,-28.498112862347096
7740.0,False,7356.052158381322,-28.47613068169363
7741.0,False,7352.376066668316,-28.454155594416388
7742.0,False,7348.700949263133,-28.432187682421297
7743.0,False,7345.026807241057,-28.410226942176596
7744.0,False,7341.353646451207,-28.38827339869625
7745.0,False,7337.681472750771,-28.366327077046694
7746.0,False,7334.010292005112,-28.344388002347696
7747.0,False,7330.340110087727,-28.322456199772255
7748.0,False,7326.670928094673,-28.300531665948593
7749.0,False,7323.002761484598,-28.278614483340153
7750.0,False,7319.3356113724085,-28.25670464869567
7751.0,False,7315.669483664286,-28.23480218740256
7752.0,False,7312.004384274646,-28.212907124902312
7753.0,False,7308.340319126025,-28.19101948669014
7754.0,False,7304.677294149346,-28.169139298316523
7755.0,False,7301.01531528358,-28.147266585385296
7756.0,False,7297.354383670439,-28.125401344850992
7757.0,False,7293.694514873971,-28.103543659821995
7758.0,False,7290.03571005483,-28.081693527375517
7759.0,False,7286.377975184936,-28.059850973334363
7760.0,False,7282.721316244511,-28.038016023576795
7761.0,False,7279.065739221989,-28.016188704036036
7762.0,False,7275.411250114046,-27.994369040700427
7763.0,False,7271.757850103004,-27.972557030818326
7764.0,False,7268.105554845018,-27.950752758067946
7765.0,False,7264.454365541356,-27.928956219821657
7766.0,False,7260.8042882218715,-27.907167442290977
7767.0,False,7257.155328924648,-27.885386451742928
7768.0,False,7253.507493696055,-27.863613274500654
7769.0,False,7249.860788590861,-27.84184793694421
7770.0,False,7246.215214832335,-27.82009043662189
7771.0,False,7242.570788168822,-27.798340857787966
7772.0,False,7238.92750984275,-27.776599198117733
7773.0,False,7235.285385942076,-27.75486548421699
7774.0,False,7231.644422563116,-27.7331397427487
7775.0,False,7228.004625810572,-27.711422000433096
7776.0,False,7224.366001797497,-27.689712284047744
7777.0,False,7220.728556645248,-27.668010620427115
7778.0,False,7217.092291624546,-27.646317007471914
7779.0,False,7213.457222589152,-27.624631530102214
7780.0,False,7209.823350828933,-27.602954186347084
7781.0,False,7206.190682498721,-27.58128500327188
7782.0,False,7202.5592237618175,-27.5596240080005
7783.0,False,7198.928980789837,-27.537971227714596
7784.0,False,7195.299959762784,-27.516326689654118
7785.0,False,7191.672161993445,-27.49469039203577
7786.0,False,7188.045603427662,-27.47306242036782
7787.0,False,7184.42028539735,-27.451442772996895
7788.0,False,7180.796214116235,-27.429831477398018
7789.0,False,7177.1733958063705,-27.408228561104668
7790.0,False,7173.551836698264,-27.386634051709635
7791.0,False,7169.931543030933,-27.365047976865295
7792.0,False,7166.31252105174,-27.34347036428306
7793.0,False,7162.694772121925,-27.321901212548724
7794.0,False,7159.0783122926205,-27.30034060785059
7795.0,False,7155.463142944369,-27.278788548907123
7796.0,False,7151.849270358308,-27.257245063668453
7797.0,False,7148.236700824171,-27.235710180145468
7798.0,False,7144.625440640071,-27.21418392640885
7799.0,False,7141.01549611261,-27.1926663305897
7800.0,False,7137.406868645941,-27.17115739160481
7801.0,False,7133.799574383196,-27.149657196243336
7802.0,False,7130.193614747823,-27.128165743556245
7803.0,False,7126.588996080344,-27.106683061917263
7804.0,False,7122.985724729861,-27.08520917976155
7805.0,False,7119.383807053893,-27.063744125585032
7806.0,False,7115.783249418479,-27.042287927944926
7807.0,False,7112.18405819823,-27.02084061546032
7808.0,False,7108.586234846826,-26.999402187434846
7809.0,False,7104.989795612298,-26.97797273135076
7810.0,False,7101.394741967735,-26.956552246648357
7811.0,False,7097.801080321758,-26.93514076219334
7812.0,False,7094.208817091512,-26.913738306913377
7813.0,False,7090.617958702767,-26.89234490979895
7814.0,False,7087.028511589717,-26.870960599902244
7815.0,False,7083.440477249842,-26.849585376873286
7816.0,False,7079.853872022897,-26.828219328807286
7817.0,False,7076.268697425687,-26.80686245549209
7818.0,False,7072.684959926623,-26.78551478623076
7819.0,False,7069.102666002728,-26.764176350389764
7820.0,False,7065.521822139555,-26.742847177398442
7821.0,False,7061.942434831208,-26.721527296749493
7822.0,False,7058.364505619223,-26.700216708445765
7823.0,False,7054.788050934887,-26.67891550120074
7824.0,False,7051.213072339107,-26.657623675157065
7825.0,False,7047.63957636033,-26.63634126006203
7826.0,False,7044.0675695355,-26.615068285726668
7827.0,False,7040.497058410176,-26.593804782026037
7828.0,False,7036.928049538479,-26.572550778899377
7829.0,False,7033.360549483182,-26.55130630635067
7830.0,False,7029.794559836646,-26.530071364794843
7831.0,False,7026.230097134407,-26.50884604365807
7832.0,False,7022.667162988296,-26.48763034349754
7833.0,False,7019.105763995391,-26.466424294575358
7834.0,False,7015.545906761339,-26.445227927218497
7835.0,False,7011.987597900544,-26.42404127181996
7836.0,False,7008.430844035864,-26.402864358837036
7837.0,False,7004.875646804482,-26.381697189052836
7838.0,False,7001.3220228329765,-26.36053985252316
7839.0,False,6997.76997377795,-26.3393923501747
7840.0,False,6994.219506296713,-26.318254712727047
7841.0,False,6990.670627055267,-26.297126970966225
7842.0,False,6987.123342728158,-26.27600915574376
7843.0,False,6983.577659998578,-26.254901297977554
7844.0,False,6980.0335855583,-26.23380342865152
7845.0,False,6976.491121096152,-26.21271554897806
7846.0,False,6972.950283342278,-26.191637749738273
7847.0,False,6969.4110740049,-26.170570032289998
7848.0,False,6965.873499810288,-26.149512427883437
7849.0,False,6962.337567493353,-26.12846496783583
7850.0,False,6958.803283797623,-26.10742768353131
7851.0,False,6955.270655475323,-26.0864006064216
7852.0,False,6951.739684260579,-26.065383738101144
7853.0,False,6948.210386973964,-26.044377169991755
7854.0,False,6944.682765369038,-26.023380903835186
7855.0,False,6941.156826232451,-26.002394971352402
7856.0,False,6937.632576359546,-25.981419404332467
7857.0,False,6934.110022554302,-25.960454234632344
7858.0,False,6930.589171629264,-25.93949949417659
7859.0,False,6927.070025364254,-25.91855518494923
7860.0,False,6923.552600669802,-25.897621399017023
7861.0,False,6920.036899345081,-25.876698138512687
7862.0,False,6916.52292823717,-25.855785435634004
7863.0,False,6913.010694201858,-25.834883322647823
7864.0,False,6909.500204103478,-25.81399183188922
7865.0,False,6905.991464815032,-25.793110995762365
7866.0,False,6902.4844832181125,-25.772240846740118
7867.0,False,6898.979261145045,-25.751381387260004
7868.0,False,6895.475815608574,-25.730532710130937
7869.0,False,6891.974148460336,-25.70969481794087
7870.0,False,6888.474266616451,-25.6888677434398
7871.0,False,6884.976177001677,-25.66805151944726
7872.0,False,6881.4798865493785,-25.647246178852395
7873.0,False,6877.985402201627,-25.626451754614582
7874.0,False,6874.492725836709,-25.605668249574112
